target_id	length	eff_length	est_counts	tpm
ENSDART00000171483.2	397	104.743	0	0
ENSDART00000171356.2	339	65.8754	0	0
ENSDART00000172182.2	413	118.12	0	0
ENSDART00000113019.3	414	118.987	0	0
ENSDART00000170523.2	375	88.1054	0	0
ENSDART00000160187.2	385	95.396	0	0
ENSDART00000114271.4	416	120.731	0	0
ENSDART00000159161.2	423	126.936	0	0
ENSDART00000162061.2	314	54.0404	0	0
ENSDART00000169803.2	998	699	1	0.09875
ENSDART00000170923.2	1670	1371	0	0
ENSDART00000171190.2	3169	2870	0	0
ENSDART00000165811.2	556	257.002	0	0
ENSDART00000167950.2	667	368	0	0
ENSDART00000007487.9	873	574	305.261	36.709
ENSDART00000162972.3	1568	1269	15.8898	0.864312
ENSDART00000171570.2	1371	1072	57.1329	3.67879
ENSDART00000168177.2	3370	3071	1730.96	38.9064
ENSDART00000182440.1	3291	2992	0	0
ENSDART00000162709.3	4761	4462	1330.35	20.5803
ENSDART00000125149.3	3218	2919	0	0
ENSDART00000168926.2	1724	1425	745.952	36.1335
ENSDART00000169180.2	3210	2911	551.395	13.0748
ENSDART00000165795.2	1002	703	0	0
ENSDART00000079649.6	641	342	0	0
ENSDART00000160925.2	4365	4066	170.321	2.89144
ENSDART00000188827.1	4409	4110	216.497	3.63601
ENSDART00000171098.2	437	139.751	0	0
ENSDART00000159824.2	734	435	0	0
ENSDART00000162187.2	63	13.7872	0	0
ENSDART00000161350.2	63	13.7872	0	0
ENSDART00000193555.1	66	13.995	0	0
ENSDART00000161459.2	60	13.5708	0	0
ENSDART00000184586.1	66	13.995	0	0
ENSDART00000193441.1	66	13.995	0	0
ENSDART00000185019.1	66	13.995	0	0
ENSDART00000171681.2	60	13.5708	0	0
ENSDART00000165172.2	63	13.7872	0	0
ENSDART00000170440.2	46	12.3744	0	0
ENSDART00000168126.2	57	13.3436	0	0
ENSDART00000182863.1	63	13.7872	0	0
ENSDART00000166020.2	66	13.995	0	0
ENSDART00000190775.1	66	13.995	0	0
ENSDART00000167303.2	63	13.7872	0	0
ENSDART00000157393.2	52	12.9341	0	0
ENSDART00000166828.2	63	13.7872	0	0
ENSDART00000159011.2	63	13.7872	0	0
ENSDART00000190235.1	66	13.995	0	0
ENSDART00000190038.1	399	106.361	0.717612	0.465716
ENSDART00000164894.2	66	13.995	0	0
ENSDART00000170926.2	63	13.7872	0	0
ENSDART00000166210.2	60	13.5708	0	0
ENSDART00000170448.2	57	13.3436	0	0
ENSDART00000171447.2	49	12.6651	0	0
ENSDART00000164734.2	55	13.1849	0	0
ENSDART00000167581.2	57	13.3436	0	0
ENSDART00000185656.1	66	13.995	0	0
ENSDART00000186087.1	63	13.7872	0	0
ENSDART00000168960.2	63	13.7872	0	0
ENSDART00000161571.2	57	13.3436	0	0
ENSDART00000161136.2	63	13.7872	0	0
ENSDART00000161763.2	63	13.7872	0	0
ENSDART00000170691.2	63	13.7872	0	0
ENSDART00000191731.1	63	13.7872	0	0
ENSDART00000113547.3	903	604	7.27399	0.831285
ENSDART00000159055.2	66	13.995	0	0
ENSDART00000158148.2	63	13.7872	0	0
ENSDART00000167576.2	63	13.7872	0	0
ENSDART00000162921.2	60	13.5708	0	0
ENSDART00000182846.1	63	13.7872	0	0
ENSDART00000191760.1	63	13.7872	0	0
ENSDART00000162352.2	60	13.5708	0	0
ENSDART00000166454.2	57	13.3436	0	0
ENSDART00000180943.1	63	13.7872	0	0
ENSDART00000172223.2	56	13.265	0	0
ENSDART00000166061.2	45	12.272	0	0
ENSDART00000171126.2	60	13.5708	0	0
ENSDART00000183757.1	63	13.7872	0	0
ENSDART00000159092.2	63	13.7872	0	0
ENSDART00000180403.1	63	13.7872	0	0
ENSDART00000192804.1	63	13.7872	0	0
ENSDART00000167932.2	60	13.5708	0	0
ENSDART00000190928.1	66	13.995	0	0
ENSDART00000158609.2	60	13.5708	0	0
ENSDART00000192441.1	63	13.7872	0	0
ENSDART00000187002.1	896	597	0	0
ENSDART00000170206.2	61	13.644	0	0
ENSDART00000159979.2	60	13.5708	0	0
ENSDART00000193507.1	66	13.995	0	0
ENSDART00000159473.2	63	13.7872	0	0
ENSDART00000166370.2	63	13.7872	0	0
ENSDART00000181827.1	63	13.7872	0	0
ENSDART00000164120.2	63	13.7872	0	0
ENSDART00000168385.2	60	13.5708	0	0
ENSDART00000170860.2	63	13.7872	0	0
ENSDART00000160505.2	60	13.5708	0	0
ENSDART00000191315.1	976	677	0	0
ENSDART00000158978.2	907	608	0	0
ENSDART00000159628.2	63	13.7872	0	0
ENSDART00000171914.2	63	13.7872	0	0
ENSDART00000190142.1	66	13.995	0	0
ENSDART00000163969.2	49	12.6651	0	0
ENSDART00000161690.2	63	13.7872	0	0
ENSDART00000186687.1	63	13.7872	0	0
ENSDART00000161734.2	64	13.8573	0	0
ENSDART00000160963.2	63	13.7872	0	0
ENSDART00000186681.1	66	13.995	0	0
ENSDART00000164889.2	63	13.7872	0	0
ENSDART00000160161.2	46	12.3744	0	0
ENSDART00000162964.2	49	12.6651	0	0
ENSDART00000131829.2	803	504	97.1086	13.2997
ENSDART00000144883.3	780	481	554.658	79.5966
ENSDART00000156963.2	2986	2687	63.7777	1.63838
ENSDART00000161066.2	1110	811	0	0
ENSDART00000137179.2	1872	1573	2557.85	112.243
ENSDART00000100744.4	2099	1800	109.194	4.18737
ENSDART00000160393.2	1044	745	44.8057	4.15137
ENSDART00000167980.2	834	535	371.151	47.8863
ENSDART00000067621.6	4363	4064	1044.63	17.7428
ENSDART00000165084.2	5190	4891	383.667	5.41466
ENSDART00000162322.2	873	574	91.6615	11.0227
ENSDART00000190378.1	609	310	4.27598	0.952113
ENSDART00000144327.3	1479	1180	60.9316	3.5643
ENSDART00000173911.2	412	117.256	0	0
ENSDART00000178732.2	2977	2678	3.93178	0.101343
ENSDART00000164747.2	1359	1060	59.5652	3.87883
ENSDART00000162001.2	500	201.09	9.47652	3.25291
ENSDART00000103397.6	1933	1634	319.245	13.4861
ENSDART00000113661.4	4484	4185	0	0
ENSDART00000052422.3	1265	966	129.797	9.27473
ENSDART00000047912.9	1997	1698	708.708	28.81
ENSDART00000154987.3	8955	8656	221.36	1.76521
ENSDART00000108999.4	2067	1768	0	0
ENSDART00000080347.6	1924	1625	95.4167	4.05308
ENSDART00000123238.3	2118	1819	0	0
ENSDART00000137120.2	456	157.801	165.011	72.1801
ENSDART00000049291.5	2868	2569	1879.62	50.5033
ENSDART00000147621.2	757	458	285.635	43.0487
ENSDART00000156885.2	7386	7087	834.243	8.12539
ENSDART00000157087.2	665	366	5.04483	0.951435
ENSDART00000176637.2	3999	3700	0	0
ENSDART00000159554.2	1007	708	0	0
ENSDART00000192041.1	525	226.02	0	0
ENSDART00000184520.1	837	538	0	0
ENSDART00000024330.9	3903	3604	193.342	3.70302
ENSDART00000173945.2	452	153.952	0	0
ENSDART00000172251.2	1479	1180	0	0
ENSDART00000155746.3	2001	1702	422.146	17.1205
ENSDART00000154158.2	1350	1051	3597.1	236.246
ENSDART00000180571.1	1908	1609	1567.95	67.265
ENSDART00000189685.1	622	323	0	0
ENSDART00000135009.2	659	360	0	0
ENSDART00000139795.2	1951	1652	1372.59	57.3514
ENSDART00000190366.1	1293	994	0	0
ENSDART00000136751.2	726	427	0	0
ENSDART00000146364.3	4345	4046	1.3283	0.0226613
ENSDART00000175207.2	5260	4961	0	0
ENSDART00000140924.2	1187	888	105.998	8.23946
ENSDART00000066782.7	1940	1641	134.153	5.64296
ENSDART00000163816.2	2323	2024	0	0
ENSDART00000163956.2	2431	2132	0.449279	0.014546
ENSDART00000129910.3	980	681	309.309	31.3516
ENSDART00000139974.2	835	536	45.0909	5.80682
ENSDART00000030773.5	5649	5350	5909.61	76.2464
ENSDART00000171701.2	2346	2047	0	0
ENSDART00000097522.5	1492	1193	21.0484	1.21785
ENSDART00000127483.4	5851	5552	33.6947	0.418915
ENSDART00000183613.1	846	547	0.131341	0.016574
ENSDART00000142998.4	12194	11895	16.1426	0.0936746
ENSDART00000182436.1	120	17.5027	0	0
ENSDART00000159675.3	1533	1234	0	0
ENSDART00000156526.3	3267	2968	16.3954	0.381305
ENSDART00000113185.4	3130	2831	128.605	3.13567
ENSDART00000148548.3	1617	1318	8.08081	0.423208
ENSDART00000171123.2	1156	857	45.1231	3.63439
ENSDART00000148879.2	651	352	14.2455	2.7935
ENSDART00000145410.2	2756	2457	15.8456	0.44516
ENSDART00000149204.3	1221	922	0	0
ENSDART00000153303.2	280	41.9394	0	0
ENSDART00000149732.4	871	572	0	0
ENSDART00000153121.2	368	83.286	0	0
ENSDART00000090171.4	4438	4139	4729.83	78.8795
ENSDART00000132028.3	1779	1480	1.7502e-07	8.16283e-09
ENSDART00000057257.5	816	517	0	0
ENSDART00000057697.6	1756	1457	12	0.568507
ENSDART00000164426.2	1045	746	18.7437	1.73432
ENSDART00000017850.9	1583	1284	68.2895	3.67116
ENSDART00000161797.3	1006	707	0	0
ENSDART00000173668.2	888	589	0	0
ENSDART00000173934.2	1118	819	0	0
ENSDART00000124091.3	653	354	1.96259	0.382684
ENSDART00000163388.2	199	25.3252	0	0
ENSDART00000146315.3	2622	2323	427.692	12.7086
ENSDART00000021121.8	1181	882	33.1292	2.59272
ENSDART00000183937.1	893	594	0	0
ENSDART00000111512.4	6213	5914	24.0901	0.281172
ENSDART00000172678.2	1110	811	14.1255	1.20225
ENSDART00000151899.2	2789	2490	380.376	10.5446
ENSDART00000152066.2	838	539	0	0
ENSDART00000041577.8	5802	5503	216.224	2.71218
ENSDART00000166519.2	588	289	18.5658	4.43434
ENSDART00000147618.2	808	509	0	0
ENSDART00000142716.2	673	374	0	0
ENSDART00000007053.9	2128	1829	490.504	18.5116
ENSDART00000126984.3	954	655	0	0
ENSDART00000124920.4	6674	6375	26.1312	0.282939
ENSDART00000162639.3	1596	1297	0	0
ENSDART00000186786.1	7484	7185	308.173	2.96061
ENSDART00000147034.2	2816	2517	15.7972	0.433223
ENSDART00000021092.9	2140	1841	788.704	29.5716
ENSDART00000101204.4	3078	2779	77.2897	1.91976
ENSDART00000167332.2	675	376	0	0
ENSDART00000168861.2	670	371	0	0
ENSDART00000143325.2	2207	1908	257.354	9.31037
ENSDART00000076696.6	2396	2097	0	0
ENSDART00000140081.2	6779	6480	126.669	1.3493
ENSDART00000164542.2	1924	1625	0	0
ENSDART00000138182.3	6809	6510	746.024	7.91017
ENSDART00000076687.4	2125	1826	0	0
ENSDART00000136342.3	1210	911	0	0
ENSDART00000154863.2	501	202.085	0	0
ENSDART00000055611.7	981	682	855.67	86.6036
ENSDART00000173471.2	785	486	1.67775	0.23829
ENSDART00000173809.2	2802	2503	10.6505	0.293712
ENSDART00000052906.6	6837	6538	0	0
ENSDART00000183048.1	4342	4043	52.6691	0.899221
ENSDART00000181577.1	4441	4142	0	0
ENSDART00000170597.2	4489	4190	201.563	3.32055
ENSDART00000172709.2	4638	4339	435.872	6.93399
ENSDART00000170143.2	2477	2178	0	0
ENSDART00000164348.2	2415	2116	0	0
ENSDART00000191414.1	2905	2606	0	0
ENSDART00000187058.1	2836	2537	0	0
ENSDART00000054843.7	1769	1470	232.029	10.8953
ENSDART00000138630.3	1726	1427	9.37227	0.453351
ENSDART00000179964.1	1230	931	41.1368	3.04997
ENSDART00000154333.2	2818	2519	886.055	24.2799
ENSDART00000155267.2	3419	3120	16.037	0.354799
ENSDART00000106488.2	3307	3008	35.457	0.813652
ENSDART00000140035.2	645	346	0	0
ENSDART00000005901.9	3370	3071	0	0
ENSDART00000128182.3	1190	891	1.0756	0.0833276
ENSDART00000133077.2	909	610	0	0
ENSDART00000052086.6	1854	1555	5.77477	0.256341
ENSDART00000124471.3	2628	2329	402.842	11.9393
ENSDART00000088624.5	4258	3959	296.892	5.1764
ENSDART00000099647.6	1811	1512	0	0
ENSDART00000138443.3	1328	1029	0	0
ENSDART00000139813.2	1906	1607	196.914	8.45814
ENSDART00000111699.5	1883	1584	128.657	5.60651
ENSDART00000152246.2	7961	7662	599.159	5.39777
ENSDART00000064968.5	2173	1874	549.459	20.2386
ENSDART00000151672.3	4652	4353	16.9706	0.269106
ENSDART00000138049.2	768	469	8.01835	1.18012
ENSDART00000026516.7	1344	1045	32.5908	2.15275
ENSDART00000150852.2	538	239.009	0	0
ENSDART00000150594.2	445	147.275	0	0
ENSDART00000150812.2	910	611	0	0
ENSDART00000128743.3	2732	2433	1053.27	29.8821
ENSDART00000189645.1	750	451	0	0
ENSDART00000165510.2	996	697	0	0
ENSDART00000121859.3	5077	4778	932.698	13.4744
ENSDART00000190959.1	992	693	0	0
ENSDART00000142069.3	613	314	1215.59	267.222
ENSDART00000043933.5	608	309	1407.27	314.363
ENSDART00000148516.2	3022	2723	242.342	6.14321
ENSDART00000169072.2	8455	8156	2022.96	17.1208
ENSDART00000147947.2	8535	8236	1186.02	9.94009
ENSDART00000057464.7	1888	1589	7.88071	0.342338
ENSDART00000176133.2	2022	1723	0	0
ENSDART00000172882.2	2142	1843	16	0.599251
ENSDART00000163138.2	1127	828	621.111	51.7789
ENSDART00000129570.3	734	435	0	0
ENSDART00000170007.2	915	616	0	0
ENSDART00000075782.7	3025	2726	615.267	15.5794
ENSDART00000060594.6	2004	1705	458.913	18.5789
ENSDART00000097540.5	912	613	1.23766	0.139365
ENSDART00000154409.2	2086	1787	0	0
ENSDART00000140999.3	699	400	1	0.172566
ENSDART00000067423.5	1542	1243	7.19912	0.399781
ENSDART00000122735.3	4404	4105	66.3415	1.11554
ENSDART00000150875.2	563	264.001	0	0
ENSDART00000086885.5	1685	1386	113	5.62768
ENSDART00000156364.2	630	331	2.81114	0.586232
ENSDART00000155698.2	2582	2283	334.725	10.1204
ENSDART00000163680.2	986	687	9.01284	0.905564
ENSDART00000167613.2	3182	2883	580.245	13.8925
ENSDART00000162628.2	643	344	0	0
ENSDART00000190025.1	1699	1400	0	0
ENSDART00000159216.2	688	389	0	0
ENSDART00000098806.5	2844	2545	40.0592	1.0865
ENSDART00000160071.2	840	541	175.514	22.3938
ENSDART00000143398.2	738	439	1.32454	0.208265
ENSDART00000133392.3	555	256.003	0	0
ENSDART00000141476.4	1773	1474	5.32146	0.2492
ENSDART00000138301.2	713	414	0	0
ENSDART00000136016.2	1935	1636	1254.54	52.9318
ENSDART00000111052.4	2617	2318	79.5914	2.3701
ENSDART00000109990.4	4314	4015	236.374	4.06377
ENSDART00000186706.1	1586	1287	4.58721e-08	2.46028e-09
ENSDART00000169589.3	1361	1062	0	0
ENSDART00000136672.3	1213	914	254.136	19.1926
ENSDART00000112735.4	414	118.987	11.7346	6.80739
ENSDART00000153006.2	3813	3514	12.6449	0.248386
ENSDART00000191797.1	2340	2041	0	0
ENSDART00000099479.5	1809	1510	10.3299	0.47221
ENSDART00000063138.6	1414	1115	13.074	0.809374
ENSDART00000140321.2	936	637	0	0
ENSDART00000129676.3	1118	819	94.3053	7.94815
ENSDART00000079210.5	1899	1600	567.183	24.4691
ENSDART00000163411.2	1222	923	0	0
ENSDART00000004476.9	1286	987	0	0
ENSDART00000144897.4	4802	4503	0	0
ENSDART00000172119.2	3649	3350	1408.04	29.0124
ENSDART00000144516.3	2647	2348	114.609	3.36926
ENSDART00000133277.3	1898	1599	1	0.0431684
ENSDART00000131410.3	593	294	0	0
ENSDART00000078466.6	3411	3112	0	0
ENSDART00000143981.2	539	240.008	0	0
ENSDART00000174580.2	3483	3184	348.913	7.56412
ENSDART00000187409.1	3133	2834	6.41826	0.156326
ENSDART00000182247.1	3785	3486	3.57205	0.0707301
ENSDART00000153512.2	1764	1465	3.64558	0.171768
ENSDART00000184299.1	3681	3382	0	0
ENSDART00000153168.2	2157	1858	36.1455	1.34283
ENSDART00000045186.6	1658	1359	0	0
ENSDART00000147917.3	1782	1483	281.765	13.1148
ENSDART00000061577.6	1699	1400	1.82935	0.0901951
ENSDART00000179893.1	1204	905	5.19078	0.395912
ENSDART00000122279.3	636	337	3.08226	0.631325
ENSDART00000193421.1	1288	989	0	0
ENSDART00000139924.4	3323	3024	0.800441	0.018271
ENSDART00000183848.1	4295	3996	0	0
ENSDART00000138837.2	817	518	0	0
ENSDART00000079691.5	4246	3947	170.099	2.97474
ENSDART00000147470.2	580	281	0	0
ENSDART00000135049.3	3232	2933	0	0
ENSDART00000154540.2	5764	5465	0	0
ENSDART00000180384.1	6294	5995	0	0
ENSDART00000175024.2	6007	5708	0	0
ENSDART00000184486.1	6281	5982	0	0
ENSDART00000156372.3	1410	1111	17.5332	1.08933
ENSDART00000020044.9	1460	1161	5.88424	0.349842
ENSDART00000101292.4	783	484	70.7157	10.0852
ENSDART00000065139.5	1228	929	6.72672	0.499806
ENSDART00000144257.2	482	183.235	85.734	32.2968
ENSDART00000141484.2	1187	888	524.564	40.7755
ENSDART00000160276.2	6452	6153	270.483	3.03436
ENSDART00000139285.2	1275	976	6.25286	0.442225
ENSDART00000149911.2	1393	1094	6.89974	0.435341
ENSDART00000066834.5	1080	781	3.00959	0.265993
ENSDART00000188808.1	5596	5297	0	0
ENSDART00000187511.1	1617	1318	2.31795	0.121396
ENSDART00000081894.7	1722	1423	14.6635	0.711291
ENSDART00000077800.6	2317	2018	347.12	11.8733
ENSDART00000140851.2	668	369	0	0
ENSDART00000121828.4	749	450	0	0
ENSDART00000142347.2	875	576	0	0
ENSDART00000181891.1	3362	3063	0	0
ENSDART00000102949.4	3301	3002	9.72678	0.223652
ENSDART00000183998.1	3946	3647	0	0
ENSDART00000180528.1	3570	3271	0	0
ENSDART00000135262.3	3499	3200	2.45295e-08	5.29119e-10
ENSDART00000170471.2	168	21.6415	0	0
ENSDART00000167251.2	720	421	8.39102	1.37577
ENSDART00000167841.2	919	620	218.508	24.3271
ENSDART00000006927.6	1785	1486	393.469	18.2771
ENSDART00000126664.3	470	171.423	0	0
ENSDART00000160463.2	3637	3338	16.5886	0.343033
ENSDART00000161238.2	2840	2541	0	0
ENSDART00000172136.2	2865	2566	0	0
ENSDART00000190736.1	5087	4788	16.8435	0.242824
ENSDART00000149067.3	3732	3433	128.669	2.58711
ENSDART00000180985.1	2824	2525	17.3617	0.474618
ENSDART00000149591.3	750	451	1.69022	0.258691
ENSDART00000149938.4	3181	2882	119.152	2.85379
ENSDART00000162837.2	1313	1014	0	0
ENSDART00000170821.2	583	284	0	0
ENSDART00000131463.2	693	394	0	0
ENSDART00000184111.1	1161	862	49.6055	3.97225
ENSDART00000149371.2	1529	1230	2590.48	145.375
ENSDART00000019733.8	1633	1334	2	0.103488
ENSDART00000112778.4	1751	1452	0	0
ENSDART00000025562.8	2373	2074	377.509	12.5641
ENSDART00000184362.1	360	78.0713	0	0
ENSDART00000168957.3	3559	3260	619.385	13.1147
ENSDART00000099157.5	1613	1314	1.23773	0.0650196
ENSDART00000128788.3	1690	1391	261.922	12.9975
ENSDART00000144769.2	1156	857	417.897	33.6591
ENSDART00000138731.2	795	496	0	0
ENSDART00000124963.4	1627	1328	348.098	18.0933
ENSDART00000141283.2	816	517	21.4317	2.86141
ENSDART00000103626.5	2981	2682	177.303	4.56323
ENSDART00000121439.3	1827	1528	0	0
ENSDART00000149429.2	2555	2256	256.251	7.84045
ENSDART00000168277.2	2906	2607	83.5563	2.21234
ENSDART00000156512.2	3196	2897	7.92823	0.188904
ENSDART00000083442.5	4257	3958	17.5035	0.305255
ENSDART00000148107.4	7693	7394	2410.04	22.4987
ENSDART00000174685.2	4659	4360	44.976	0.712047
ENSDART00000140935.2	772	473	0	0
ENSDART00000079283.6	2138	1839	3595.05	134.939
ENSDART00000039510.6	2187	1888	0	0
ENSDART00000153401.2	2846	2547	177.087	4.79925
ENSDART00000159602.2	3227	2928	0	0
ENSDART00000147667.2	844	545	8.98616	1.13813
ENSDART00000111414.3	1442	1143	240.587	14.5292
ENSDART00000167022.2	1664	1365	2.42168	0.122461
ENSDART00000182248.1	2580	2281	0	0
ENSDART00000169144.2	3479	3180	0	0
ENSDART00000192977.1	2843	2544	0	0
ENSDART00000184208.1	3244	2945	0	0
ENSDART00000164445.2	1162	863	0	0
ENSDART00000166902.2	4609	4310	342.696	5.4884
ENSDART00000143276.3	4966	4667	705.889	10.4403
ENSDART00000051070.7	4986	4687	2151.76	31.6893
ENSDART00000074781.5	4915	4616	16.8519	0.251998
ENSDART00000004842.8	1121	822	10	0.839735
ENSDART00000152853.2	273	39.9219	0	0
ENSDART00000139202.2	273	39.9219	0	0
ENSDART00000015000.8	1425	1126	29.0902	1.78329
ENSDART00000162892.2	521	222.026	0	0
ENSDART00000166081.2	1461	1162	57.5033	3.41587
ENSDART00000161574.2	875	576	0	0
ENSDART00000022179.9	3405	3106	470.129	10.4479
ENSDART00000025356.7	2244	1945	10	0.354891
ENSDART00000146192.3	3929	3630	1517.69	28.8596
ENSDART00000147430.2	1896	1597	1993.01	86.1429
ENSDART00000165180.3	1635	1336	1111.6	57.4323
ENSDART00000128561.4	1295	996	22	1.52468
ENSDART00000044115.6	1154	855	388.473	31.3623
ENSDART00000133072.2	859	560	0	0
ENSDART00000110137.5	2127	1828	771.003	29.1135
ENSDART00000161723.2	6231	5932	293.041	3.4099
ENSDART00000154105.3	6313	6014	74.1677	0.851266
ENSDART00000135845.4	5504	5205	30.7343	0.407583
ENSDART00000038535.7	1041	742	4.55379	0.423626
ENSDART00000169912.2	3677	3378	117.458	2.40015
ENSDART00000171291.2	775	476	0	0
ENSDART00000157602.2	942	643	0	0
ENSDART00000166983.2	1113	814	0	0
ENSDART00000180481.1	7465	7166	6.08606	0.0586238
ENSDART00000113332.4	7032	6733	3.83009	0.0392658
ENSDART00000173541.2	10562	10263	742.392	4.99313
ENSDART00000173660.2	267	38.3027	0	0
ENSDART00000173580.2	10633	10334	1.58133e-07	1.05625e-09
ENSDART00000173770.2	575	276.001	0	0
ENSDART00000184585.1	7588	7289	0	0
ENSDART00000188749.1	7642	7343	0	0
ENSDART00000186956.1	6189	5890	0	0
ENSDART00000141231.3	1168	869	4.92886	0.391508
ENSDART00000099602.5	2320	2021	2473.2	84.4708
ENSDART00000004539.7	749	450	821.24	125.971
ENSDART00000146136.2	919	620	0	0
ENSDART00000161638.2	2769	2470	17.3877	0.485914
ENSDART00000073936.6	1789	1490	165.993	7.68986
ENSDART00000156716.3	1502	1203	73.2543	4.20321
ENSDART00000155659.2	446	148.224	35.0429	16.3191
ENSDART00000144054.4	1353	1054	50.5269	3.30899
ENSDART00000147482.3	1432	1133	2.55248	0.155506
ENSDART00000132541.3	744	445	0.419746	0.065109
ENSDART00000101765.4	3398	3099	2	0.0445474
ENSDART00000144480.2	470	171.423	0	0
ENSDART00000136249.3	562	263.002	0	0
ENSDART00000139270.3	413	118.12	0	0
ENSDART00000173222.2	1762	1463	293.406	13.8433
ENSDART00000146909.2	452	153.952	61.4687	27.5603
ENSDART00000024858.7	781	482	741.866	106.241
ENSDART00000012759.7	1948	1649	1341.57	56.1572
ENSDART00000056655.5	1625	1326	28	1.45757
ENSDART00000003621.9	578	279	0	0
ENSDART00000132356.2	609	310	0	0
ENSDART00000148013.2	528	229.017	40.8553	12.3139
ENSDART00000080430.4	1173	874	546.493	43.1606
ENSDART00000165399.2	1274	975	3	0.212388
ENSDART00000173375.2	753	454	0	0
ENSDART00000173056.2	8267	7968	65.0165	0.563233
ENSDART00000138142.2	544	245.006	1.94849	0.548953
ENSDART00000176139.2	773	474	177.869	25.9022
ENSDART00000123925.3	708	409	0	0
ENSDART00000143933.3	1159	860	904.245	72.5774
ENSDART00000143339.3	792	493	0	0
ENSDART00000140977.3	583	284	153.776	37.3752
ENSDART00000149320.2	2734	2435	4119.29	116.772
ENSDART00000033848.9	5076	4777	156.624	2.26317
ENSDART00000158709.2	2007	1708	71.4889	2.88911
ENSDART00000139650.3	465	166.535	0.454896	0.188548
ENSDART00000065057.7	2440	2141	0	0
ENSDART00000155016.2	6619	6320	2835.47	30.9687
ENSDART00000154229.3	958	659	8.64828	0.905854
ENSDART00000005355.8	1161	862	637.697	51.0648
ENSDART00000156520.2	957	658	4.23413	0.444174
ENSDART00000156262.2	794	495	0	0
ENSDART00000143657.3	1570	1271	0.840807	0.045663
ENSDART00000169911.2	1568	1269	5.15919	0.28063
ENSDART00000054209.7	378	90.2432	0	0
ENSDART00000193973.1	390	99.214	88.1271	61.3128
ENSDART00000148075.3	3625	3326	0	0
ENSDART00000054689.5	2086	1787	119.437	4.61349
ENSDART00000056893.5	3305	3006	352.652	8.09789
ENSDART00000172811.2	1526	1227	1.33489	0.0750955
ENSDART00000133049.3	940	641	0	0
ENSDART00000041026.8	1111	812	10.2135	0.868229
ENSDART00000053153.6	2323	2024	886.345	30.2278
ENSDART00000188322.1	5181	4882	524.973	7.42255
ENSDART00000163331.2	6495	6196	93.9964	1.04716
ENSDART00000164732.2	5391	5092	0	0
ENSDART00000144822.2	736	437	0	0
ENSDART00000135273.3	1062	763	32.8321	2.97022
