target_id	length	eff_length	est_counts	tpm
ENSDART00000171483.2	397	104.743	0	0
ENSDART00000171356.2	339	65.8754	0	0
ENSDART00000172182.2	413	118.12	0	0
ENSDART00000113019.3	414	118.987	0	0
ENSDART00000170523.2	375	88.1054	0	0
ENSDART00000160187.2	385	95.396	0	0
ENSDART00000114271.4	416	120.731	0	0
ENSDART00000159161.2	423	126.936	0	0
ENSDART00000162061.2	314	54.0404	0	0
ENSDART00000169803.2	998	699	0	0
ENSDART00000170923.2	1670	1371	0	0
ENSDART00000171190.2	3169	2870	0	0
ENSDART00000165811.2	556	257.002	0	0
ENSDART00000167950.2	667	368	0	0
ENSDART00000007487.9	873	574	168.717	16.7807
ENSDART00000162972.3	1568	1269	28.9046	1.30037
ENSDART00000171570.2	1371	1072	106.092	5.65002
ENSDART00000168177.2	3370	3071	648.744	12.0602
ENSDART00000182440.1	3291	2992	0	0
ENSDART00000162709.3	4761	4462	1421.5	18.1878
ENSDART00000125149.3	3218	2919	0	0
ENSDART00000168926.2	1724	1425	852.228	34.1432
ENSDART00000169180.2	3210	2911	694.812	13.6266
ENSDART00000165795.2	1002	703	5	0.406048
ENSDART00000079649.6	641	342	0	0
ENSDART00000160925.2	4365	4066	1288.03	18.0851
ENSDART00000188827.1	4409	4110	299.78	4.16412
ENSDART00000171098.2	437	139.751	0	0
ENSDART00000159824.2	734	435	0	0
ENSDART00000162187.2	63	13.7872	0	0
ENSDART00000161350.2	63	13.7872	0	0
ENSDART00000193555.1	66	13.995	0	0
ENSDART00000161459.2	60	13.5708	0	0
ENSDART00000184586.1	66	13.995	0	0
ENSDART00000193441.1	66	13.995	0	0
ENSDART00000185019.1	66	13.995	0	0
ENSDART00000171681.2	60	13.5708	0	0
ENSDART00000165172.2	63	13.7872	0	0
ENSDART00000170440.2	46	12.3744	0	0
ENSDART00000168126.2	57	13.3436	0	0
ENSDART00000182863.1	63	13.7872	0	0
ENSDART00000166020.2	66	13.995	0	0
ENSDART00000190775.1	66	13.995	0	0
ENSDART00000167303.2	63	13.7872	0	0
ENSDART00000157393.2	52	12.9341	0	0
ENSDART00000166828.2	63	13.7872	0	0
ENSDART00000159011.2	63	13.7872	0	0
ENSDART00000190235.1	66	13.995	0	0
ENSDART00000190038.1	399	106.361	0	0
ENSDART00000164894.2	66	13.995	0	0
ENSDART00000170926.2	63	13.7872	0	0
ENSDART00000166210.2	60	13.5708	0	0
ENSDART00000170448.2	57	13.3436	0	0
ENSDART00000171447.2	49	12.6651	0	0
ENSDART00000164734.2	55	13.1849	0	0
ENSDART00000167581.2	57	13.3436	0	0
ENSDART00000185656.1	66	13.995	0	0
ENSDART00000186087.1	63	13.7872	0	0
ENSDART00000168960.2	63	13.7872	0	0
ENSDART00000161571.2	57	13.3436	0	0
ENSDART00000161136.2	63	13.7872	0	0
ENSDART00000161763.2	63	13.7872	0	0
ENSDART00000170691.2	63	13.7872	0	0
ENSDART00000191731.1	63	13.7872	0	0
ENSDART00000113547.3	903	604	11.9888	1.13318
ENSDART00000159055.2	66	13.995	0	0
ENSDART00000158148.2	63	13.7872	0	0
ENSDART00000167576.2	63	13.7872	0	0
ENSDART00000162921.2	60	13.5708	0	0
ENSDART00000182846.1	63	13.7872	0	0
ENSDART00000191760.1	63	13.7872	0	0
ENSDART00000162352.2	60	13.5708	0	0
ENSDART00000166454.2	57	13.3436	0	0
ENSDART00000180943.1	63	13.7872	0	0
ENSDART00000172223.2	56	13.265	0	0
ENSDART00000166061.2	45	12.272	0	0
ENSDART00000171126.2	60	13.5708	0	0
ENSDART00000183757.1	63	13.7872	0	0
ENSDART00000159092.2	63	13.7872	0	0
ENSDART00000180403.1	63	13.7872	0	0
ENSDART00000192804.1	63	13.7872	0	0
ENSDART00000167932.2	60	13.5708	0	0
ENSDART00000190928.1	66	13.995	0	0
ENSDART00000158609.2	60	13.5708	0	0
ENSDART00000192441.1	63	13.7872	0	0
ENSDART00000187002.1	896	597	0	0
ENSDART00000170206.2	61	13.644	0	0
ENSDART00000159979.2	60	13.5708	0	0
ENSDART00000193507.1	66	13.995	0	0
ENSDART00000159473.2	63	13.7872	0	0
ENSDART00000166370.2	63	13.7872	0	0
ENSDART00000181827.1	63	13.7872	0	0
ENSDART00000164120.2	63	13.7872	0	0
ENSDART00000168385.2	60	13.5708	0	0
ENSDART00000170860.2	63	13.7872	0	0
ENSDART00000160505.2	60	13.5708	0	0
ENSDART00000191315.1	976	677	0	0
ENSDART00000158978.2	907	608	0	0
ENSDART00000159628.2	63	13.7872	0	0
ENSDART00000171914.2	63	13.7872	0	0
ENSDART00000190142.1	66	13.995	0	0
ENSDART00000163969.2	49	12.6651	0	0
ENSDART00000161690.2	63	13.7872	0	0
ENSDART00000186687.1	63	13.7872	0	0
ENSDART00000161734.2	64	13.8573	0	0
ENSDART00000160963.2	63	13.7872	0	0
ENSDART00000186681.1	66	13.995	0	0
ENSDART00000164889.2	63	13.7872	0	0
ENSDART00000160161.2	46	12.3744	0	0
ENSDART00000162964.2	49	12.6651	0	0
ENSDART00000131829.2	803	504	84.0917	9.52545
ENSDART00000144883.3	780	481	630.223	74.8018
ENSDART00000156963.2	2986	2687	66.0321	1.40298
ENSDART00000161066.2	1110	811	0	0
ENSDART00000137179.2	1872	1573	3949.74	143.351
ENSDART00000100744.4	2099	1800	175.301	5.55999
ENSDART00000160393.2	1044	745	58.2247	4.46184
ENSDART00000167980.2	834	535	473.325	50.5089
ENSDART00000067621.6	4363	4064	1232.43	17.3129
ENSDART00000165084.2	5190	4891	237.661	2.7741
ENSDART00000162322.2	873	574	108.835	10.8248
ENSDART00000190378.1	609	310	23.8371	4.3899
ENSDART00000144327.3	1479	1180	38.3254	1.85425
ENSDART00000173911.2	412	117.256	1.94139	0.945235
ENSDART00000178732.2	2977	2678	4.79127	0.102142
ENSDART00000164747.2	1359	1060	1.8923	0.101917
ENSDART00000162001.2	500	201.09	37.4006	10.6182
ENSDART00000103397.6	1933	1634	511.196	17.8607
ENSDART00000113661.4	4484	4185	0	0
ENSDART00000052422.3	1265	966	105.805	6.25306
ENSDART00000047912.9	1997	1698	900.872	30.2892
ENSDART00000154987.3	8955	8656	362.612	2.3916
ENSDART00000108999.4	2067	1768	0	0
ENSDART00000080347.6	1924	1625	129.682	4.55607
ENSDART00000123238.3	2118	1819	0	0
ENSDART00000137120.2	456	157.801	183.533	66.3998
ENSDART00000049291.5	2868	2569	2738.78	60.8633
ENSDART00000147621.2	757	458	297.94	37.1386
ENSDART00000156885.2	7386	7087	952.287	7.67128
ENSDART00000157087.2	665	366	0	0
ENSDART00000176637.2	3999	3700	0	0
ENSDART00000159554.2	1007	708	0	0
ENSDART00000192041.1	525	226.02	0	0
ENSDART00000184520.1	837	538	0	0
ENSDART00000024330.9	3903	3604	208.261	3.29903
ENSDART00000173945.2	452	153.952	0.339554	0.125918
ENSDART00000172251.2	1479	1180	13.2403	0.640588
ENSDART00000155746.3	2001	1702	2154.97	72.2844
ENSDART00000154158.2	1350	1051	4310.98	234.173
ENSDART00000180571.1	1908	1609	0.00297168	0.000105441
ENSDART00000189685.1	622	323	181.921	32.1546
ENSDART00000135009.2	659	360	0	0
ENSDART00000139795.2	1951	1652	1740.68	60.1548
ENSDART00000190366.1	1293	994	0	0
ENSDART00000136751.2	726	427	1	0.133701
ENSDART00000146364.3	4345	4046	4.33148	0.0611186
ENSDART00000175207.2	5260	4961	0	0
ENSDART00000140924.2	1187	888	184.086	11.835
ENSDART00000066782.7	1940	1641	157.631	5.48396
ENSDART00000163816.2	2323	2024	0	0
ENSDART00000163956.2	2431	2132	0	0
ENSDART00000129910.3	980	681	381.92	32.0175
ENSDART00000139974.2	835	536	80.7854	8.60461
ENSDART00000030773.5	5649	5350	5901.34	62.9738
ENSDART00000171701.2	2346	2047	0	0
ENSDART00000097522.5	1492	1193	13.4209	0.642248
ENSDART00000127483.4	5851	5552	19.3371	0.198841
ENSDART00000183613.1	846	547	0.203734	0.0212638
ENSDART00000142998.4	12194	11895	14.7607	0.0708445
ENSDART00000182436.1	120	17.5027	0	0
ENSDART00000159675.3	1533	1234	0	0
ENSDART00000156526.3	3267	2968	20.2655	0.389812
ENSDART00000113185.4	3130	2831	199.735	4.02788
ENSDART00000148548.3	1617	1318	29.0783	1.25955
ENSDART00000171123.2	1156	857	69.2213	4.61128
ENSDART00000148879.2	651	352	22.2078	3.60185
ENSDART00000145410.2	2756	2457	11.8081	0.27437
ENSDART00000149204.3	1221	922	0	0
ENSDART00000153303.2	280	41.9394	0	0
ENSDART00000149732.4	871	572	0	0
ENSDART00000153121.2	368	83.286	0	0
ENSDART00000090171.4	4438	4139	6520.93	89.945
ENSDART00000132028.3	1779	1480	16.9159	0.652522
ENSDART00000057257.5	816	517	3.02931e-06	3.34515e-07
ENSDART00000057697.6	1756	1457	6.08413	0.238398
ENSDART00000164426.2	1045	746	41.5312	3.17833
ENSDART00000017850.9	1583	1284	94.6313	4.20758
ENSDART00000161797.3	1006	707	0	0
ENSDART00000173668.2	888	589	0	0
ENSDART00000173934.2	1118	819	0	0
ENSDART00000124091.3	653	354	15.8944	2.56333
ENSDART00000163388.2	199	25.3252	0	0
ENSDART00000146315.3	2622	2323	409.622	10.0669
ENSDART00000021121.8	1181	882	86.0906	5.5725
ENSDART00000183937.1	893	594	0	0
ENSDART00000111512.4	6213	5914	18.7769	0.181261
ENSDART00000172678.2	1110	811	30.0905	2.11822
ENSDART00000151899.2	2789	2490	492.373	11.289
ENSDART00000152066.2	838	539	2.40413	0.254643
ENSDART00000041577.8	5802	5503	173.845	1.80354
ENSDART00000166519.2	588	289	17.6851	3.4936
ENSDART00000147618.2	808	509	1.0882	0.122054
ENSDART00000142716.2	673	374	0	0
ENSDART00000007053.9	2128	1829	505.713	15.7853
ENSDART00000126984.3	954	655	0	0
ENSDART00000124920.4	6674	6375	8.73683	0.0782414
ENSDART00000162639.3	1596	1297	0	0
ENSDART00000186786.1	7484	7185	279.503	2.22087
ENSDART00000147034.2	2816	2517	24.726	0.560834
ENSDART00000021092.9	2140	1841	981.238	30.4287
ENSDART00000101204.4	3078	2779	162.299	3.33418
ENSDART00000167332.2	675	376	2.03487e-07	3.08967e-08
ENSDART00000168861.2	670	371	3	0.461647
ENSDART00000143325.2	2207	1908	297.644	8.90598
ENSDART00000076696.6	2396	2097	15.4242	0.419919
ENSDART00000140081.2	6779	6480	75.9627	0.66925
ENSDART00000164542.2	1924	1625	0	0
ENSDART00000138182.3	6809	6510	728.507	6.38874
ENSDART00000076687.4	2125	1826	0	0
ENSDART00000136342.3	1210	911	3.48049	0.218115
ENSDART00000154863.2	501	202.085	28.309	7.99747
ENSDART00000055611.7	981	682	936.908	78.4288
ENSDART00000173471.2	785	486	0	0
ENSDART00000173809.2	2802	2503	20.3965	0.465219
ENSDART00000052906.6	6837	6538	1.62032	0.0141488
ENSDART00000183048.1	4342	4043	15.1973	0.214598
ENSDART00000181577.1	4441	4142	3.09056e-08	4.25981e-10
ENSDART00000170597.2	4489	4190	359.639	4.90022
ENSDART00000172709.2	4638	4339	413.525	5.44095
ENSDART00000170143.2	2477	2178	6.03662e-07	1.58234e-08
ENSDART00000164348.2	2415	2116	11.1481	0.300778
ENSDART00000191414.1	2905	2606	0	0
ENSDART00000187058.1	2836	2537	0	0
ENSDART00000054843.7	1769	1470	286.284	11.1184
ENSDART00000138630.3	1726	1427	13.8187	0.552847
ENSDART00000179964.1	1230	931	311.137	19.0794
ENSDART00000154333.2	2818	2519	1750.67	39.677
ENSDART00000155267.2	3419	3120	18.3403	0.335595
ENSDART00000106488.2	3307	3008	54.8556	1.04113
ENSDART00000140035.2	645	346	1.48226	0.244575
ENSDART00000005901.9	3370	3071	26.0619	0.484495
ENSDART00000128182.3	1190	891	0	0
ENSDART00000133077.2	909	610	0	0
ENSDART00000052086.6	1854	1555	7.85798	0.288498
ENSDART00000124471.3	2628	2329	254.317	6.23403
ENSDART00000088624.5	4258	3959	267.494	3.85737
ENSDART00000099647.6	1811	1512	0	0
ENSDART00000138443.3	1328	1029	0	0
ENSDART00000139813.2	1906	1607	233.514	8.29583
ENSDART00000111699.5	1883	1584	138.586	4.99489
ENSDART00000152246.2	7961	7662	689.282	5.13591
ENSDART00000064968.5	2173	1874	1020.22	31.0804
ENSDART00000151672.3	4652	4353	6.50886	0.0853649
ENSDART00000138049.2	768	469	0.234981	0.0286037
ENSDART00000026516.7	1344	1045	50.5344	2.76079
ENSDART00000150852.2	538	239.009	0	0
ENSDART00000150594.2	445	147.275	0	0
ENSDART00000150812.2	910	611	0	0
ENSDART00000128743.3	2732	2433	1472.31	34.5479
ENSDART00000189645.1	750	451	0	0
ENSDART00000165510.2	996	697	0	0
ENSDART00000121859.3	5077	4778	1624.98	19.4162
ENSDART00000190959.1	992	693	0	0
ENSDART00000142069.3	613	314	1138.11	206.928
ENSDART00000043933.5	608	309	1439.97	266.047
ENSDART00000148516.2	3022	2723	267.336	5.60496
ENSDART00000169072.2	8455	8156	1324.23	9.26935
ENSDART00000147947.2	8535	8236	2955.4	20.4862
ENSDART00000057464.7	1888	1589	1.57218e-06	5.64862e-08
ENSDART00000176133.2	2022	1723	11.2404	0.372443
ENSDART00000172882.2	2142	1843	21.6163	0.669604
ENSDART00000163138.2	1127	828	819.613	56.5121
ENSDART00000129570.3	734	435	0	0
ENSDART00000170007.2	915	616	0	0
ENSDART00000075782.7	3025	2726	796.241	16.6756
ENSDART00000060594.6	2004	1705	527.255	17.6546
ENSDART00000097540.5	912	613	9.38714	0.87425
ENSDART00000154409.2	2086	1787	0	0
ENSDART00000140999.3	699	400	0	0
ENSDART00000067423.5	1542	1243	18.3347	0.842102
ENSDART00000122735.3	4404	4105	87.3317	1.21457
ENSDART00000150875.2	563	264.001	0	0
ENSDART00000086885.5	1685	1386	138.858	5.71966
ENSDART00000156364.2	630	331	35.939	6.1987
ENSDART00000155698.2	2582	2283	407.298	10.1852
ENSDART00000163680.2	986	687	15.8627	1.31821
ENSDART00000167613.2	3182	2883	648.335	12.8386
ENSDART00000162628.2	643	344	0	0
ENSDART00000190025.1	1699	1400	0	0
ENSDART00000159216.2	688	389	0	0
ENSDART00000098806.5	2844	2545	43.9921	0.986848
ENSDART00000160071.2	840	541	228	24.0603
ENSDART00000143398.2	738	439	4.98204	0.647896
ENSDART00000133392.3	555	256.003	0	0
ENSDART00000141476.4	1773	1474	10.9927	0.425765
ENSDART00000138301.2	713	414	0	0
ENSDART00000136016.2	1935	1636	1208.63	42.1768
ENSDART00000111052.4	2617	2318	65.1064	1.60352
ENSDART00000109990.4	4314	4015	298.757	4.24811
ENSDART00000186706.1	1586	1287	25.7647	1.1429
ENSDART00000169589.3	1361	1062	0	0
ENSDART00000136672.3	1213	914	280.414	17.5153
ENSDART00000112735.4	414	118.987	14.9274	7.16219
ENSDART00000153006.2	3813	3514	19.9724	0.324482
ENSDART00000191797.1	2340	2041	0.653425	0.0182774
ENSDART00000099479.5	1809	1510	21.0446	0.795659
ENSDART00000063138.6	1414	1115	16.3881	0.839106
ENSDART00000140321.2	936	637	3.09954	0.277793
ENSDART00000129676.3	1118	819	52.9025	3.68769
ENSDART00000079210.5	1899	1600	896.093	31.9739
ENSDART00000163411.2	1222	923	0	0
ENSDART00000004476.9	1286	987	0	0
ENSDART00000144897.4	4802	4503	1.1513	0.0145965
ENSDART00000172119.2	3649	3350	1573.6	26.8171
ENSDART00000144516.3	2647	2348	592.042	14.3952
ENSDART00000133277.3	1898	1599	1	0.0357038
ENSDART00000131410.3	593	294	10.6401	2.06615
ENSDART00000078466.6	3411	3112	3.5186e-08	6.45494e-10
ENSDART00000143981.2	539	240.008	1.54504	0.367516
ENSDART00000174580.2	3483	3184	392.288	7.03388
ENSDART00000187409.1	3133	2834	0.883917	0.0178063
ENSDART00000182247.1	3785	3486	0	0
ENSDART00000153512.2	1764	1465	21.6829	0.844973
ENSDART00000184299.1	3681	3382	0	0
ENSDART00000153168.2	2157	1858	56.1237	1.7245
ENSDART00000045186.6	1658	1359	0	0
ENSDART00000147917.3	1782	1483	280.658	10.8044
ENSDART00000061577.6	1699	1400	8.82303	0.359793
ENSDART00000179893.1	1204	905	0	0
ENSDART00000122279.3	636	337	0	0
ENSDART00000193421.1	1288	989	5.75294	0.332091
ENSDART00000139924.4	3323	3024	0.903548	0.0170582
ENSDART00000183848.1	4295	3996	0	0
ENSDART00000138837.2	817	518	0.159995	0.0176335
ENSDART00000079691.5	4246	3947	138.632	2.0052
ENSDART00000147470.2	580	281	0	0
ENSDART00000135049.3	3232	2933	0	0
ENSDART00000154540.2	5764	5465	0	0
ENSDART00000180384.1	6294	5995	0	0
ENSDART00000175024.2	6007	5708	0	0
ENSDART00000184486.1	6281	5982	0	0
ENSDART00000156372.3	1410	1111	5.42341	0.27869
ENSDART00000020044.9	1460	1161	7.57659	0.372567
ENSDART00000101292.4	783	484	105	12.3853
ENSDART00000065139.5	1228	929	5.31878	0.326858
ENSDART00000144257.2	482	183.235	102.64	31.9795
ENSDART00000141484.2	1187	888	628.249	40.3908
ENSDART00000160276.2	6452	6153	230.315	2.13697
ENSDART00000139285.2	1275	976	20.1566	1.17904
ENSDART00000149911.2	1393	1094	0	0
ENSDART00000066834.5	1080	781	3	0.219297
ENSDART00000188808.1	5596	5297	0	0
ENSDART00000187511.1	1617	1318	0	0
ENSDART00000081894.7	1722	1423	25.4496	1.02103
ENSDART00000077800.6	2317	2018	453.221	12.8219
ENSDART00000140851.2	668	369	0	0
ENSDART00000121828.4	749	450	0	0
ENSDART00000142347.2	875	576	8.31544	0.824187
ENSDART00000181891.1	3362	3063	0	0
ENSDART00000102949.4	3301	3002	6.67794	0.126997
ENSDART00000183998.1	3946	3647	0	0
ENSDART00000180528.1	3570	3271	0	0
ENSDART00000135262.3	3499	3200	0	0
ENSDART00000170471.2	168	21.6415	0	0
ENSDART00000167251.2	720	421	0	0
ENSDART00000167841.2	919	620	243.709	22.441
ENSDART00000006927.6	1785	1486	478.345	18.3775
ENSDART00000126664.3	470	171.423	0	0
ENSDART00000160463.2	3637	3338	0	0
ENSDART00000161238.2	2840	2541	0	0
ENSDART00000172136.2	2865	2566	0	0
ENSDART00000190736.1	5087	4788	0	0
ENSDART00000149067.3	3732	3433	9.32481	0.155071
ENSDART00000180985.1	2824	2525	110.397	2.49607
ENSDART00000149591.3	750	451	3.64017	0.460795
ENSDART00000149938.4	3181	2882	98.4784	1.95079
ENSDART00000162837.2	1313	1014	0	0
ENSDART00000170821.2	583	284	0	0
ENSDART00000131463.2	693	394	0	0
ENSDART00000184111.1	1161	862	732.326	48.502
ENSDART00000149371.2	1529	1230	2613.64	121.312
ENSDART00000019733.8	1633	1334	3.9358	0.168438
ENSDART00000112778.4	1751	1452	0	0
ENSDART00000025562.8	2373	2074	379.171	10.4373
ENSDART00000184362.1	360	78.0713	0	0
ENSDART00000168957.3	3559	3260	731.211	12.8052
ENSDART00000099157.5	1613	1314	1.46459	0.063633
ENSDART00000128788.3	1690	1391	252.151	10.3489
ENSDART00000144769.2	1156	857	434.001	28.9116
ENSDART00000138731.2	795	496	0	0
ENSDART00000124963.4	1627	1328	392.267	16.8635
ENSDART00000141283.2	816	517	28.1185	3.10502
ENSDART00000103626.5	2981	2682	180.189	3.8356
ENSDART00000121439.3	1827	1528	1.96037	0.073245
ENSDART00000149429.2	2555	2256	344.042	8.70633
ENSDART00000168277.2	2906	2607	132.912	2.91061
ENSDART00000156512.2	3196	2897	11.3971	0.224599
ENSDART00000083442.5	4257	3958	51.9482	0.749303
ENSDART00000148107.4	7693	7394	2880.63	22.2418
ENSDART00000174685.2	4659	4360	18.5186	0.242485
ENSDART00000140935.2	772	473	0	0
ENSDART00000079283.6	2138	1839	3624.6	112.523
ENSDART00000039510.6	2187	1888	9.90705e-08	2.99575e-09
ENSDART00000153401.2	2846	2547	251.104	5.62843
ENSDART00000159602.2	3227	2928	1.87077	0.0364764
ENSDART00000147667.2	844	545	21.7227	2.27552
ENSDART00000111414.3	1442	1143	284.147	14.1925
ENSDART00000167022.2	1664	1365	3.16625	0.132427
ENSDART00000182248.1	2580	2281	0	0
ENSDART00000169144.2	3479	3180	5.5329	0.0993318
ENSDART00000192977.1	2843	2544	0	0
ENSDART00000184208.1	3244	2945	2.31195	0.0448184
ENSDART00000164445.2	1162	863	1	0.0661534
ENSDART00000166902.2	4609	4310	453.027	6.00081
ENSDART00000143276.3	4966	4667	888.356	10.8671
ENSDART00000051070.7	4986	4687	2074.86	25.273
ENSDART00000074781.5	4915	4616	53.7324	0.664559
ENSDART00000004842.8	1121	822	18	1.25015
ENSDART00000152853.2	273	39.9219	0	0
ENSDART00000139202.2	273	39.9219	0	0
ENSDART00000015000.8	1425	1126	55.4677	2.81232
ENSDART00000162892.2	521	222.026	4.88808	1.25689
ENSDART00000166081.2	1461	1162	53.8806	2.64721
ENSDART00000161574.2	875	576	0	0
ENSDART00000022179.9	3405	3106	587.726	10.8028
ENSDART00000025356.7	2244	1945	13.9143	0.408417
ENSDART00000146192.3	3929	3630	1994.92	31.3749
ENSDART00000147430.2	1896	1597	1674.83	59.8725
ENSDART00000165180.3	1635	1336	1174.64	50.1952
ENSDART00000128561.4	1295	996	53	3.03794
ENSDART00000044115.6	1154	855	353.371	23.5954
ENSDART00000133072.2	859	560	0	0
ENSDART00000110137.5	2127	1828	523.861	16.3607
ENSDART00000161723.2	6231	5932	145.119	1.39665
ENSDART00000154105.3	6313	6014	64.2507	0.609926
ENSDART00000135845.4	5504	5205	36.9796	0.405606
ENSDART00000038535.7	1041	742	4.64024	0.357026
ENSDART00000169912.2	3677	3378	216.329	3.65609
ENSDART00000171291.2	775	476	0	0
ENSDART00000157602.2	942	643	0	0
ENSDART00000166983.2	1113	814	0	0
ENSDART00000180481.1	7465	7166	0	0
ENSDART00000113332.4	7032	6733	10.7281	0.0909658
ENSDART00000173541.2	10562	10263	890.762	4.95507
ENSDART00000173660.2	267	38.3027	0	0
ENSDART00000173580.2	10633	10334	0	0
ENSDART00000173770.2	575	276.001	0	0
ENSDART00000184585.1	7588	7289	0	0
ENSDART00000188749.1	7642	7343	0	0
ENSDART00000186956.1	6189	5890	0	0
ENSDART00000141231.3	1168	869	22.8845	1.50343
ENSDART00000099602.5	2320	2021	2211.01	62.4578
ENSDART00000004539.7	749	450	1072.89	136.115
ENSDART00000146136.2	919	620	0	0
ENSDART00000161638.2	2769	2470	21.3787	0.494136
ENSDART00000073936.6	1789	1490	291.285	11.1608
ENSDART00000156716.3	1502	1203	79.6918	3.78191
ENSDART00000155659.2	446	148.224	47.5653	18.3204
ENSDART00000144054.4	1353	1054	56.9964	3.08724
ENSDART00000147482.3	1432	1133	0.366451	0.018465
ENSDART00000132541.3	744	445	0	0
ENSDART00000101765.4	3398	3099	2	0.0368444
ENSDART00000144480.2	470	171.423	0	0
ENSDART00000136249.3	562	263.002	0	0
ENSDART00000139270.3	413	118.12	0	0
ENSDART00000173222.2	1762	1463	414	16.1554
ENSDART00000146909.2	452	153.952	98.316	36.4588
ENSDART00000024858.7	781	482	697.336	82.5958
ENSDART00000012759.7	1948	1649	1662.54	57.5592
ENSDART00000056655.5	1625	1326	98	4.21935
ENSDART00000003621.9	578	279	2.87361	0.588011
ENSDART00000132356.2	609	310	0	0
ENSDART00000148013.2	528	229.017	120.584	30.0598
ENSDART00000080430.4	1173	874	784.136	51.2204
ENSDART00000165399.2	1274	975	0	0
ENSDART00000173375.2	753	454	0	0
ENSDART00000173056.2	8267	7968	182.181	1.30532
ENSDART00000138142.2	544	245.006	0	0
ENSDART00000176139.2	773	474	170.006	20.4762
ENSDART00000123925.3	708	409	0	0
ENSDART00000143933.3	1159	860	821.564	54.5388
ENSDART00000143339.3	792	493	0	0
ENSDART00000140977.3	583	284	339.296	68.206
ENSDART00000149320.2	2734	2435	5110.2	119.812
ENSDART00000033848.9	5076	4777	190.57	2.27752
ENSDART00000158709.2	2007	1708	105.686	3.53259
ENSDART00000139650.3	465	166.535	10.7739	3.69345
ENSDART00000065057.7	2440	2141	0	0
ENSDART00000155016.2	6619	6320	2412.12	21.7894
ENSDART00000154229.3	958	659	16.5689	1.43539
ENSDART00000005355.8	1161	862	697.018	46.1636
ENSDART00000156520.2	957	658	0	0
ENSDART00000156262.2	794	495	0	0
ENSDART00000143657.3	1570	1271	0.250915	0.0112705
ENSDART00000169911.2	1568	1269	1.74908	0.0786886
ENSDART00000054209.7	378	90.2432	6.55893	4.14937
ENSDART00000193973.1	390	99.214	55.2981	31.82
ENSDART00000148075.3	3625	3326	0	0
ENSDART00000054689.5	2086	1787	117.514	3.75428
ENSDART00000056893.5	3305	3006	400.677	7.60972
ENSDART00000172811.2	1526	1227	0	0
ENSDART00000133049.3	940	641	10.7824	0.960332
ENSDART00000041026.8	1111	812	2.92461	0.205624
ENSDART00000053153.6	2323	2024	752.978	21.239
