target_id	length	eff_length	est_counts	tpm
ENSDART00000171356.2	339	65.8754	0	0
ENSDART00000172182.2	413	118.12	0	0
ENSDART00000113019.3	414	118.987	0	0
ENSDART00000170523.2	375	88.1054	0	0
ENSDART00000160187.2	385	95.396	0	0
ENSDART00000114271.4	416	120.731	0	0
ENSDART00000159161.2	423	126.936	0	0
ENSDART00000162061.2	314	54.0404	0	0
ENSDART00000169803.2	998	699	0	0
ENSDART00000170923.2	1670	1371	0	0
ENSDART00000171190.2	3169	2870	0	0
ENSDART00000165811.2	556	257.002	0	0
ENSDART00000167950.2	667	368	0	0
ENSDART00000007487.9	873	574	299.43	33.6053
ENSDART00000162972.3	1568	1269	8.8038	0.446923
ENSDART00000171570.2	1371	1072	63.0993	3.79187
ENSDART00000168177.2	3370	3071	673.957	14.1376
ENSDART00000182440.1	3291	2992	0	0
ENSDART00000162709.3	4761	4462	1294.93	18.6956
ENSDART00000125149.3	3218	2919	0	0
ENSDART00000168926.2	1724	1425	417.245	18.8625
ENSDART00000169180.2	3210	2911	518.44	11.4731
ENSDART00000165795.2	1002	703	2	0.183273
ENSDART00000079649.6	641	342	0	0
ENSDART00000160925.2	4365	4066	916.441	14.5198
ENSDART00000188827.1	4409	4110	152.673	2.393
ENSDART00000171098.2	437	139.751	0	0
ENSDART00000159824.2	734	435	0.488891	0.0724013
ENSDART00000162187.2	63	13.7872	0	0
ENSDART00000161350.2	63	13.7872	0	0
ENSDART00000193555.1	66	13.995	0	0
ENSDART00000161459.2	60	13.5708	0	0
ENSDART00000184586.1	66	13.995	0	0
ENSDART00000193441.1	66	13.995	0	0
ENSDART00000185019.1	66	13.995	0	0
ENSDART00000171681.2	60	13.5708	0	0
ENSDART00000165172.2	63	13.7872	0	0
ENSDART00000170440.2	46	12.3744	0	0
ENSDART00000168126.2	57	13.3436	0	0
ENSDART00000182863.1	63	13.7872	0	0
ENSDART00000166020.2	66	13.995	0	0
ENSDART00000190775.1	66	13.995	0	0
ENSDART00000167303.2	63	13.7872	0	0
ENSDART00000157393.2	52	12.9341	0	0
ENSDART00000166828.2	63	13.7872	0	0
ENSDART00000159011.2	63	13.7872	0	0
ENSDART00000190235.1	66	13.995	0	0
ENSDART00000190038.1	399	106.361	2.15284	1.30392
ENSDART00000164894.2	66	13.995	0	0
ENSDART00000170926.2	63	13.7872	0	0
ENSDART00000166210.2	60	13.5708	0	0
ENSDART00000170448.2	57	13.3436	0	0
ENSDART00000171447.2	49	12.6651	0	0
ENSDART00000164734.2	55	13.1849	0	0
ENSDART00000167581.2	57	13.3436	0	0
ENSDART00000185656.1	66	13.995	0	0
ENSDART00000186087.1	63	13.7872	0	0
ENSDART00000168960.2	63	13.7872	0	0
ENSDART00000161571.2	57	13.3436	0	0
ENSDART00000161136.2	63	13.7872	0	0
ENSDART00000161763.2	63	13.7872	0	0
ENSDART00000170691.2	63	13.7872	0	0
ENSDART00000191731.1	63	13.7872	0	0
ENSDART00000113547.3	903	604	21.8472	2.33014
ENSDART00000159055.2	66	13.995	0	0
ENSDART00000158148.2	63	13.7872	0	0
ENSDART00000167576.2	63	13.7872	0	0
ENSDART00000162921.2	60	13.5708	0	0
ENSDART00000182846.1	63	13.7872	0	0
ENSDART00000191760.1	63	13.7872	0	0
ENSDART00000162352.2	60	13.5708	0	0
ENSDART00000166454.2	57	13.3436	0	0
ENSDART00000180943.1	63	13.7872	0	0
ENSDART00000172223.2	56	13.265	0	0
ENSDART00000166061.2	45	12.272	0	0
ENSDART00000171126.2	60	13.5708	0	0
ENSDART00000183757.1	63	13.7872	0	0
ENSDART00000159092.2	63	13.7872	0	0
ENSDART00000180403.1	63	13.7872	0	0
ENSDART00000192804.1	63	13.7872	0	0
ENSDART00000167932.2	60	13.5708	0	0
ENSDART00000190928.1	66	13.995	0	0
ENSDART00000158609.2	60	13.5708	0	0
ENSDART00000192441.1	63	13.7872	0	0
ENSDART00000187002.1	896	597	0	0
ENSDART00000170206.2	61	13.644	0	0
ENSDART00000159979.2	60	13.5708	0	0
ENSDART00000193507.1	66	13.995	0	0
ENSDART00000159473.2	63	13.7872	0	0
ENSDART00000166370.2	63	13.7872	0	0
ENSDART00000181827.1	63	13.7872	0	0
ENSDART00000164120.2	63	13.7872	0	0
ENSDART00000168385.2	60	13.5708	0	0
ENSDART00000170860.2	63	13.7872	0	0
ENSDART00000160505.2	60	13.5708	0	0
ENSDART00000191315.1	976	677	0	0
ENSDART00000158978.2	907	608	0	0
ENSDART00000159628.2	63	13.7872	0	0
ENSDART00000171914.2	63	13.7872	0	0
ENSDART00000190142.1	66	13.995	0	0
ENSDART00000163969.2	49	12.6651	0	0
ENSDART00000161690.2	63	13.7872	0	0
ENSDART00000186687.1	63	13.7872	0	0
ENSDART00000161734.2	64	13.8573	0	0
ENSDART00000160963.2	63	13.7872	0	0
ENSDART00000186681.1	66	13.995	0	0
ENSDART00000164889.2	63	13.7872	0	0
ENSDART00000160161.2	46	12.3744	0	0
ENSDART00000162964.2	49	12.6651	0	0
ENSDART00000131829.2	803	504	81.3528	10.3984
ENSDART00000144883.3	780	481	536.766	71.8892
ENSDART00000156963.2	2986	2687	48.6383	1.16609
ENSDART00000161066.2	1110	811	0	0
ENSDART00000137179.2	1872	1573	1611.2	65.9848
ENSDART00000100744.4	2099	1800	120.05	4.29649
ENSDART00000160393.2	1044	745	0.849422	0.0734499
ENSDART00000167980.2	834	535	334.816	40.3158
ENSDART00000067621.6	4363	4064	687.818	10.9029
ENSDART00000165084.2	5190	4891	695.154	9.15603
ENSDART00000162322.2	873	574	65.2557	7.32369
ENSDART00000190378.1	609	310	0	0
ENSDART00000144327.3	1479	1180	48.4067	2.64269
ENSDART00000173911.2	412	117.256	0	0
ENSDART00000178732.2	2977	2678	5.90369	0.142016
ENSDART00000164747.2	1359	1060	53.8756	3.27424
ENSDART00000162001.2	500	201.09	7.65548	2.45248
ENSDART00000103397.6	1933	1634	212.852	8.3917
ENSDART00000113661.4	4484	4185	0	0
ENSDART00000052422.3	1265	966	91.6424	6.11143
ENSDART00000047912.9	1997	1698	688.053	26.1041
ENSDART00000154987.3	8955	8656	210.694	1.56805
ENSDART00000108999.4	2067	1768	0	0
ENSDART00000080347.6	1924	1625	98.8461	3.91859
ENSDART00000123238.3	2118	1819	0	0
ENSDART00000137120.2	456	157.801	184.14	75.1728
ENSDART00000049291.5	2868	2569	1061.13	26.609
ENSDART00000147621.2	757	458	358.911	50.483
ENSDART00000156885.2	7386	7087	746.702	6.78748
ENSDART00000157087.2	665	366	1.44684	0.254661
ENSDART00000176637.2	3999	3700	0	0
ENSDART00000159554.2	1007	708	0	0
ENSDART00000192041.1	525	226.02	0	0
ENSDART00000184520.1	837	538	0	0
ENSDART00000024330.9	3903	3604	164.154	2.9342
ENSDART00000173945.2	452	153.952	0	0
ENSDART00000172251.2	1479	1180	0	0
ENSDART00000155746.3	2001	1702	81.3627	3.07957
ENSDART00000154158.2	1350	1051	3261.15	199.89
ENSDART00000180571.1	1908	1609	2302.88	92.2017
ENSDART00000189685.1	622	323	0	0
ENSDART00000135009.2	659	360	0	0
ENSDART00000139795.2	1951	1652	375.531	14.644
ENSDART00000190366.1	1293	994	0	0
ENSDART00000136751.2	726	427	0	0
ENSDART00000146364.3	4345	4046	0	0
ENSDART00000175207.2	5260	4961	0	0
ENSDART00000140924.2	1187	888	64.2667	4.66226
ENSDART00000066782.7	1940	1641	59.7471	2.34548
ENSDART00000163816.2	2323	2024	0	0
ENSDART00000163956.2	2431	2132	0	0
ENSDART00000129910.3	980	681	146.758	13.8828
ENSDART00000139974.2	835	536	49.7888	5.98399
ENSDART00000030773.5	5649	5350	4872.39	58.6694
ENSDART00000171701.2	2346	2047	0	0
ENSDART00000097522.5	1492	1193	14.7309	0.795452
ENSDART00000127483.4	5851	5552	30.2897	0.351455
ENSDART00000183613.1	846	547	0.452722	0.0533173
ENSDART00000142998.4	12194	11895	11.901	0.0644531
ENSDART00000182436.1	120	17.5027	0	0
ENSDART00000159675.3	1533	1234	0	0
ENSDART00000156526.3	3267	2968	0	0
ENSDART00000113185.4	3130	2831	141	3.20851
ENSDART00000148548.3	1617	1318	25.3126	1.23721
ENSDART00000171123.2	1156	857	103.375	7.77068
ENSDART00000148879.2	651	352	0	0
ENSDART00000145410.2	2756	2457	9.65052	0.253028
ENSDART00000149204.3	1221	922	0.991447	0.0692727
ENSDART00000153303.2	280	41.9394	0	0
ENSDART00000149732.4	871	572	0	0
ENSDART00000153121.2	368	83.286	0	0
ENSDART00000090171.4	4438	4139	4377.46	68.1318
ENSDART00000132028.3	1779	1480	14.8405	0.645966
ENSDART00000057257.5	816	517	0	0
ENSDART00000057697.6	1756	1457	0	0
ENSDART00000164426.2	1045	746	27.2534	2.35345
ENSDART00000017850.9	1583	1284	35.3184	1.77198
ENSDART00000161797.3	1006	707	0	0
ENSDART00000173668.2	888	589	0	0
ENSDART00000173934.2	1118	819	0	0
ENSDART00000124091.3	653	354	4.9099	0.893497
ENSDART00000163388.2	199	25.3252	0	0
ENSDART00000146315.3	2622	2323	487.71	13.525
ENSDART00000021121.8	1181	882	0	0
ENSDART00000183937.1	893	594	0	0
ENSDART00000111512.4	6213	5914	17.2519	0.187923
ENSDART00000172678.2	1110	811	11.5685	0.918927
ENSDART00000151899.2	2789	2490	336.922	8.71674
ENSDART00000152066.2	838	539	0	0
ENSDART00000041577.8	5802	5503	138.523	1.62161
ENSDART00000166519.2	588	289	29.2949	6.53007
ENSDART00000147618.2	808	509	0	0
ENSDART00000142716.2	673	374	0	0
ENSDART00000007053.9	2128	1829	499.42	17.5904
ENSDART00000126984.3	954	655	0	0
ENSDART00000124920.4	6674	6375	24.9222	0.251843
ENSDART00000162639.3	1596	1297	0	0
ENSDART00000186786.1	7484	7185	248.824	2.23094
ENSDART00000147034.2	2816	2517	1.44464	0.0369744
ENSDART00000021092.9	2140	1841	512.012	17.9164
ENSDART00000101204.4	3078	2779	98.0122	2.27204
ENSDART00000167332.2	675	376	3.32337	0.569395
ENSDART00000168861.2	670	371	1.67663	0.291131
ENSDART00000143325.2	2207	1908	270.021	9.11682
ENSDART00000076696.6	2396	2097	6.30147	0.193583
ENSDART00000140081.2	6779	6480	420.562	4.18098
ENSDART00000164542.2	1924	1625	0	0
ENSDART00000138182.3	6809	6510	403.356	3.99146
ENSDART00000076687.4	2125	1826	0	0
ENSDART00000136342.3	1210	911	0	0
ENSDART00000154863.2	501	202.085	27.8518	8.87855
ENSDART00000055611.7	981	682	962.84	90.948
ENSDART00000173471.2	785	486	0	0
ENSDART00000173809.2	2802	2503	7.21743	0.185757
ENSDART00000052906.6	6837	6538	1.62964	0.0160572
ENSDART00000183048.1	4342	4043	4.02813	0.0641835
ENSDART00000181577.1	4441	4142	0	0
ENSDART00000170597.2	4489	4190	84.5031	1.29922
ENSDART00000172709.2	4638	4339	355.784	5.28227
ENSDART00000170143.2	2477	2178	1.429	0.0422667
ENSDART00000164348.2	2415	2116	2.89046e-06	8.79985e-08
ENSDART00000191414.1	2905	2606	0	0
ENSDART00000187058.1	2836	2537	0	0
ENSDART00000054843.7	1769	1470	149.783	6.564
ENSDART00000138630.3	1726	1427	10.3104	0.465453
ENSDART00000179964.1	1230	931	35.2804	2.44122
ENSDART00000154333.2	2818	2519	456.17	11.666
ENSDART00000155267.2	3419	3120	11.0937	0.229057
ENSDART00000106488.2	3307	3008	0	0
ENSDART00000140035.2	645	346	0	0
ENSDART00000005901.9	3370	3071	43.5691	0.91395
ENSDART00000128182.3	1190	891	0	0
ENSDART00000133077.2	909	610	0	0
ENSDART00000052086.6	1854	1555	6.44388	0.266956
ENSDART00000124471.3	2628	2329	372.396	10.3005
ENSDART00000088624.5	4258	3959	192.064	3.12524
ENSDART00000099647.6	1811	1512	0	0
ENSDART00000138443.3	1328	1029	0	0
ENSDART00000139813.2	1906	1607	163.411	6.55073
ENSDART00000111699.5	1883	1584	169.54	6.8951
ENSDART00000152246.2	7961	7662	541.549	4.55323
ENSDART00000064968.5	2173	1874	509.81	17.5252
ENSDART00000151672.3	4652	4353	8.68701	0.12856
ENSDART00000138049.2	768	469	4.6441	0.6379
ENSDART00000026516.7	1344	1045	45.3559	2.79603
ENSDART00000150852.2	538	239.009	2.23641	0.602782
ENSDART00000150594.2	445	147.275	0	0
ENSDART00000150812.2	910	611	0.000604134	6.36965e-05
ENSDART00000128743.3	2732	2433	782.414	20.7166
ENSDART00000189645.1	750	451	0	0
ENSDART00000165510.2	996	697	0	0
ENSDART00000121859.3	5077	4778	732.004	9.86941
ENSDART00000190959.1	992	693	0	0
ENSDART00000142069.3	613	314	1311.44	269.055
ENSDART00000043933.5	608	309	1328.15	276.894
ENSDART00000148516.2	3022	2723	195.163	4.61714
ENSDART00000169072.2	8455	8156	1796.25	14.1878
ENSDART00000147947.2	8535	8236	741.766	5.80195
ENSDART00000057464.7	1888	1589	2.04993	0.0831071
ENSDART00000176133.2	2022	1723	0	0
ENSDART00000172882.2	2142	1843	12.138	0.424273
ENSDART00000163138.2	1127	828	678.474	52.7869
ENSDART00000129570.3	734	435	0	0
ENSDART00000170007.2	915	616	0	0
ENSDART00000075782.7	3025	2726	491.6	11.6174
ENSDART00000060594.6	2004	1705	426.019	16.0964
ENSDART00000097540.5	912	613	4.69538	0.493439
ENSDART00000154409.2	2086	1787	0	0
ENSDART00000140999.3	699	400	2	0.322102
ENSDART00000067423.5	1542	1243	6.75618	0.350149
ENSDART00000122735.3	4404	4105	39.7506	0.623812
ENSDART00000150875.2	563	264.001	0	0
ENSDART00000086885.5	1685	1386	76.4291	3.55238
ENSDART00000156364.2	630	331	0	0
ENSDART00000155698.2	2582	2283	274.714	7.75174
ENSDART00000163680.2	986	687	6.18287	0.579772
ENSDART00000167613.2	3182	2883	621.684	13.8915
ENSDART00000162628.2	643	344	0	0
ENSDART00000190025.1	1699	1400	0	0
ENSDART00000159216.2	688	389	0	0
ENSDART00000098806.5	2844	2545	28.2391	0.714803
ENSDART00000160071.2	840	541	125.676	14.9651
ENSDART00000143398.2	738	439	1.10561	0.162241
ENSDART00000133392.3	555	256.003	0	0
ENSDART00000141476.4	1773	1474	14.4386	0.631032
ENSDART00000138301.2	713	414	0	0
ENSDART00000136016.2	1935	1636	930.913	36.6564
ENSDART00000111052.4	2617	2318	10.7195	0.29791
ENSDART00000109990.4	4314	4015	222.991	3.57787
ENSDART00000186706.1	1586	1287	0	0
ENSDART00000169589.3	1361	1062	0	0
ENSDART00000136672.3	1213	914	314.075	22.1366
ENSDART00000112735.4	414	118.987	31.0177	16.7932
ENSDART00000153006.2	3813	3514	20.8473	0.382184
ENSDART00000191797.1	2340	2041	0	0
ENSDART00000099479.5	1809	1510	12.1055	0.516451
ENSDART00000063138.6	1414	1115	6.77226	0.391275
ENSDART00000140321.2	936	637	0	0
ENSDART00000129676.3	1118	819	81.8129	6.43519
ENSDART00000079210.5	1899	1600	420.255	16.9206
ENSDART00000163411.2	1222	923	0	0
ENSDART00000004476.9	1286	987	0	0
ENSDART00000144897.4	4802	4503	0	0
ENSDART00000172119.2	3649	3350	1292.8	24.8606
ENSDART00000144516.3	2647	2348	0	0
ENSDART00000133277.3	1898	1599	0	0
ENSDART00000131410.3	593	294	0	0
ENSDART00000078466.6	3411	3112	25.6283	0.530521
ENSDART00000143981.2	539	240.008	0	0
ENSDART00000174580.2	3483	3184	354.769	7.17788
ENSDART00000187409.1	3133	2834	0	0
ENSDART00000182247.1	3785	3486	0	0
ENSDART00000153512.2	1764	1465	6.75659	0.297107
ENSDART00000184299.1	3681	3382	0.00171772	3.27192e-05
ENSDART00000153168.2	2157	1858	17.1195	0.593567
ENSDART00000045186.6	1658	1359	0.611272	0.028976
ENSDART00000147917.3	1782	1483	302.932	13.1591
ENSDART00000061577.6	1699	1400	5.9354	0.273115
ENSDART00000179893.1	1204	905	0	0
ENSDART00000122279.3	636	337	0	0
ENSDART00000193421.1	1288	989	0	0
ENSDART00000139924.4	3323	3024	0	0
ENSDART00000183848.1	4295	3996	0	0
ENSDART00000138837.2	817	518	0	0
ENSDART00000079691.5	4246	3947	298.814	4.87706
ENSDART00000147470.2	580	281	1.39861e-08	3.20637e-09
ENSDART00000135049.3	3232	2933	0	0
ENSDART00000154540.2	5764	5465	0	0
ENSDART00000180384.1	6294	5995	0	0
ENSDART00000175024.2	6007	5708	0	0
ENSDART00000184486.1	6281	5982	0	0
ENSDART00000156372.3	1410	1111	4.90744	0.284554
ENSDART00000020044.9	1460	1161	0	0
ENSDART00000101292.4	783	484	40	5.324
ENSDART00000065139.5	1228	929	9.5431	0.661755
ENSDART00000144257.2	482	183.235	26.8602	9.44332
ENSDART00000141484.2	1187	888	483.158	35.051
ENSDART00000160276.2	6452	6153	319.821	3.34845
ENSDART00000139285.2	1275	976	21.3073	1.40638
ENSDART00000149911.2	1393	1094	0	0
ENSDART00000066834.5	1080	781	2.87556	0.237189
ENSDART00000188808.1	5596	5297	4.16813	0.0506915
ENSDART00000187511.1	1617	1318	0	0
ENSDART00000081894.7	1722	1423	40.2801	1.82352
ENSDART00000077800.6	2317	2018	300.067	9.579
ENSDART00000140851.2	668	369	0	0
ENSDART00000121828.4	749	450	0	0
ENSDART00000142347.2	875	576	0	0
ENSDART00000181891.1	3362	3063	2.51844e-05	5.29674e-07
ENSDART00000102949.4	3301	3002	1.51777	0.0325701
ENSDART00000183998.1	3946	3647	0	0
ENSDART00000180528.1	3570	3271	0	0
ENSDART00000135262.3	3499	3200	9.56561e-06	1.92569e-07
ENSDART00000170471.2	168	21.6415	0	0
ENSDART00000167251.2	720	421	0	0
ENSDART00000167841.2	919	620	209.696	21.7883
ENSDART00000006927.6	1785	1486	412.24	17.8712
ENSDART00000126664.3	470	171.423	0	0
ENSDART00000160463.2	3637	3338	25.649	0.495003
ENSDART00000161238.2	2840	2541	0	0
ENSDART00000172136.2	2865	2566	0	0
ENSDART00000190736.1	5087	4788	27.5015	0.370021
ENSDART00000149067.3	3732	3433	35.8722	0.673143
ENSDART00000180985.1	2824	2525	19.2094	0.49009
ENSDART00000149591.3	750	451	2.56463	0.366329
ENSDART00000149938.4	3181	2882	163.884	3.66325
ENSDART00000162837.2	1313	1014	0	0
ENSDART00000170821.2	583	284	0	0
ENSDART00000131463.2	693	394	0	0
ENSDART00000184111.1	1161	862	0	0
ENSDART00000149371.2	1529	1230	2032.92	106.473
ENSDART00000019733.8	1633	1334	1	0.0482912
ENSDART00000112778.4	1751	1452	0	0
ENSDART00000025562.8	2373	2074	201.896	6.27109
ENSDART00000184362.1	360	78.0713	0	0
ENSDART00000168957.3	3559	3260	822.782	16.2589
ENSDART00000099157.5	1613	1314	0.762138	0.0373647
ENSDART00000128788.3	1690	1391	304.373	14.0962
ENSDART00000144769.2	1156	857	517.222	38.8794
ENSDART00000138731.2	795	496	0	0
ENSDART00000124963.4	1627	1328	433.717	21.0393
ENSDART00000141283.2	816	517	3.56049	0.443652
ENSDART00000103626.5	2981	2682	162.407	3.90094
ENSDART00000121439.3	1827	1528	4.03408	0.170077
ENSDART00000149429.2	2555	2256	252.026	7.19664
ENSDART00000168277.2	2906	2607	31.9142	0.788617
ENSDART00000156512.2	3196	2897	2	0.0444739
ENSDART00000083442.5	4257	3958	6.52489	0.106199
ENSDART00000148107.4	7693	7394	1489.58	12.978
ENSDART00000174685.2	4659	4360	0	0
ENSDART00000140935.2	772	473	0	0
ENSDART00000079283.6	2138	1839	3672.22	128.638
ENSDART00000039510.6	2187	1888	0	0
ENSDART00000153401.2	2846	2547	154.487	3.90739
ENSDART00000159602.2	3227	2928	0	0
ENSDART00000147667.2	844	545	14.7289	1.741
ENSDART00000111414.3	1442	1143	224.441	12.6497
ENSDART00000167022.2	1664	1365	9.1073	0.429814
ENSDART00000182248.1	2580	2281	0	0
ENSDART00000169144.2	3479	3180	2.72541	0.0552114
ENSDART00000192977.1	2843	2544	0	0
ENSDART00000184208.1	3244	2945	0	0
ENSDART00000164445.2	1162	863	1	0.0746471
ENSDART00000166902.2	4609	4310	287.955	4.30399
ENSDART00000143276.3	4966	4667	182.111	2.51375
ENSDART00000051070.7	4986	4687	2032.11	27.9303
ENSDART00000074781.5	4915	4616	44.1096	0.615589
ENSDART00000004842.8	1121	822	7	0.548592
ENSDART00000152853.2	273	39.9219	0	0
ENSDART00000139202.2	273	39.9219	0	0
ENSDART00000015000.8	1425	1126	20.7777	1.18873
ENSDART00000162892.2	521	222.026	0	0
ENSDART00000166081.2	1461	1162	75.8343	4.2042
ENSDART00000161574.2	875	576	0	0
ENSDART00000022179.9	3405	3106	421.317	8.73839
ENSDART00000025356.7	2244	1945	7.8687	0.260619
ENSDART00000146192.3	3929	3630	1310.59	23.2587
ENSDART00000147430.2	1896	1597	1933.53	77.9956
ENSDART00000165180.3	1635	1336	835.311	40.2778
ENSDART00000128561.4	1295	996	6.83821	0.44229
ENSDART00000044115.6	1154	855	402.767	30.3467
ENSDART00000133072.2	859	560	0	0
ENSDART00000110137.5	2127	1828	326.748	11.5149
ENSDART00000161723.2	6231	5932	282.211	3.06476
ENSDART00000154105.3	6313	6014	0	0
ENSDART00000135845.4	5504	5205	40.9906	0.507326
ENSDART00000038535.7	1041	742	3.03824	0.26378
ENSDART00000169912.2	3677	3378	49.2561	0.939342
ENSDART00000171291.2	775	476	0	0
ENSDART00000157602.2	942	643	0	0
ENSDART00000166983.2	1113	814	0	0
ENSDART00000180481.1	7465	7166	0	0
ENSDART00000113332.4	7032	6733	0	0
ENSDART00000173541.2	10562	10263	582.804	3.65823
ENSDART00000173660.2	267	38.3027	0	0
ENSDART00000173580.2	10633	10334	0.0490602	0.000305833
ENSDART00000173770.2	575	276.001	0	0
ENSDART00000184585.1	7588	7289	0	0
ENSDART00000188749.1	7642	7343	0	0
ENSDART00000186956.1	6189	5890	2.17287	0.0237652
ENSDART00000141231.3	1168	869	10	0.741317
ENSDART00000099602.5	2320	2021	2738.36	87.2865
ENSDART00000004539.7	749	450	484.851	69.4096
ENSDART00000146136.2	919	620	0	0
ENSDART00000161638.2	2769	2470	19.2784	0.502801
ENSDART00000073936.6	1789	1490	80.747	3.49111
ENSDART00000156716.3	1502	1203	0.154558	0.00827653
ENSDART00000155659.2	446	148.224	21.3532	9.28045
ENSDART00000144054.4	1353	1054	102.036	6.23641
ENSDART00000147482.3	1432	1133	0	0
ENSDART00000132541.3	744	445	5.56103	0.805043
ENSDART00000101765.4	3398	3099	2	0.041575
ENSDART00000144480.2	470	171.423	0	0
ENSDART00000136249.3	562	263.002	0	0
ENSDART00000139270.3	413	118.12	0	0
ENSDART00000173222.2	1762	1463	135.369	5.96071
ENSDART00000146909.2	452	153.952	0	0
ENSDART00000024858.7	781	482	515.325	68.8745
ENSDART00000012759.7	1948	1649	944.928	36.9149
ENSDART00000056655.5	1625	1326	27	1.31173
ENSDART00000003621.9	578	279	0.756968	0.174782
ENSDART00000132356.2	609	310	0	0
ENSDART00000148013.2	528	229.017	13.2103	3.71595
ENSDART00000080430.4	1173	874	244.272	18.0047
ENSDART00000165399.2	1274	975	2	0.132144
ENSDART00000173375.2	753	454	0	0
ENSDART00000173056.2	8267	7968	78.4979	0.634647
ENSDART00000138142.2	544	245.006	2.44492	0.642854
ENSDART00000176139.2	773	474	194.383	26.4182
ENSDART00000123925.3	708	409	0	0
ENSDART00000143933.3	1159	860	856.457	64.155
ENSDART00000143339.3	792	493	0	0
ENSDART00000140977.3	583	284	86.4613	19.6122
ENSDART00000149320.2	2734	2435	4167.58	110.258
ENSDART00000033848.9	5076	4777	193.738	2.61266
ENSDART00000158709.2	2007	1708	48.0994	1.81416
ENSDART00000139650.3	465	166.535	0.0998733	0.0386339
ENSDART00000065057.7	2440	2141	1	0.0300889
ENSDART00000155016.2	6619	6320	1792.11	18.2672
ENSDART00000154229.3	958	659	0	0
ENSDART00000005355.8	1161	862	633.85	47.3699
ENSDART00000156520.2	957	658	0	0
ENSDART00000156262.2	794	495	0	0
ENSDART00000143657.3	1570	1271	0.623227	0.0315882
ENSDART00000169911.2	1568	1269	3.37677	0.171421
ENSDART00000054209.7	378	90.2432	0	0
ENSDART00000193973.1	390	99.214	52.3412	33.9856
ENSDART00000148075.3	3625	3326	0	0
ENSDART00000054689.5	2086	1787	95.9463	3.45881
ENSDART00000056893.5	3305	3006	350.011	7.50094
ENSDART00000172811.2	1526	1227	0	0
ENSDART00000133049.3	940	641	1.57006	0.157791
ENSDART00000041026.8	1111	812	0	0
ENSDART00000053153.6	2323	2024	521.534	16.5995
ENSDART00000188322.1	5181	4882	406.936	5.36972
ENSDART00000163331.2	6495	6196	59.0852	0.614315
ENSDART00000164732.2	5391	5092	0	0
ENSDART00000144822.2	736	437	0	0
ENSDART00000135273.3	1062	763	17.4196	1.47074
ENSDART00000137210.3	1367	1068	311.247	18.7741
ENSDART00000102934.4	1020	721	153.087	13.6782
