target_id	length	eff_length	est_counts	tpm
ENSDART00000171483.2	397	104.743	0	0
ENSDART00000171356.2	339	65.8754	0	0
ENSDART00000172182.2	413	118.12	0	0
ENSDART00000113019.3	414	118.987	0	0
ENSDART00000170523.2	375	88.1054	0	0
ENSDART00000160187.2	385	95.396	0	0
ENSDART00000114271.4	416	120.731	0	0
ENSDART00000159161.2	423	126.936	0	0
ENSDART00000162061.2	314	54.0404	0	0
ENSDART00000169803.2	998	699	0	0
ENSDART00000170923.2	1670	1371	0	0
ENSDART00000171190.2	3169	2870	0	0
ENSDART00000165811.2	556	257.002	0	0
ENSDART00000167950.2	667	368	0	0
ENSDART00000007487.9	873	574	98.1969	11.9865
ENSDART00000162972.3	1568	1269	0	0
ENSDART00000171570.2	1371	1072	0	0
ENSDART00000168177.2	3370	3071	328.59	7.49688
ENSDART00000182440.1	3291	2992	0	0
ENSDART00000162709.3	4761	4462	1271.47	19.9657
ENSDART00000125149.3	3218	2919	0	0
ENSDART00000168926.2	1724	1425	286.667	14.0951
ENSDART00000169180.2	3210	2911	380.349	9.15474
ENSDART00000165795.2	1002	703	1.73203	0.172626
ENSDART00000079649.6	641	342	0.157393	0.0322452
ENSDART00000160925.2	4365	4066	680.781	11.7313
ENSDART00000188827.1	4409	4110	191.286	3.26098
ENSDART00000171098.2	437	139.751	0	0
ENSDART00000159824.2	734	435	0	0
ENSDART00000162187.2	63	13.7872	0	0
ENSDART00000161350.2	63	13.7872	0	0
ENSDART00000193555.1	66	13.995	0	0
ENSDART00000161459.2	60	13.5708	0	0
ENSDART00000184586.1	66	13.995	0	0
ENSDART00000193441.1	66	13.995	0	0
ENSDART00000185019.1	66	13.995	0	0
ENSDART00000171681.2	60	13.5708	0	0
ENSDART00000165172.2	63	13.7872	0	0
ENSDART00000170440.2	46	12.3744	0	0
ENSDART00000168126.2	57	13.3436	0	0
ENSDART00000182863.1	63	13.7872	0	0
ENSDART00000166020.2	66	13.995	0	0
ENSDART00000190775.1	66	13.995	0	0
ENSDART00000167303.2	63	13.7872	0	0
ENSDART00000157393.2	52	12.9341	0	0
ENSDART00000166828.2	63	13.7872	0	0
ENSDART00000159011.2	63	13.7872	0	0
ENSDART00000190235.1	66	13.995	0	0
ENSDART00000190038.1	399	106.361	0	0
ENSDART00000164894.2	66	13.995	0	0
ENSDART00000170926.2	63	13.7872	0	0
ENSDART00000166210.2	60	13.5708	0	0
ENSDART00000170448.2	57	13.3436	0	0
ENSDART00000171447.2	49	12.6651	0	0
ENSDART00000164734.2	55	13.1849	0	0
ENSDART00000167581.2	57	13.3436	0	0
ENSDART00000185656.1	66	13.995	0	0
ENSDART00000186087.1	63	13.7872	0	0
ENSDART00000168960.2	63	13.7872	0	0
ENSDART00000161571.2	57	13.3436	0	0
ENSDART00000161136.2	63	13.7872	0	0
ENSDART00000161763.2	63	13.7872	0	0
ENSDART00000170691.2	63	13.7872	0	0
ENSDART00000191731.1	63	13.7872	0	0
ENSDART00000113547.3	903	604	9.07564e-06	1.0528e-06
ENSDART00000159055.2	66	13.995	0	0
ENSDART00000158148.2	63	13.7872	0	0
ENSDART00000167576.2	63	13.7872	0	0
ENSDART00000162921.2	60	13.5708	0	0
ENSDART00000182846.1	63	13.7872	0	0
ENSDART00000191760.1	63	13.7872	0	0
ENSDART00000162352.2	60	13.5708	0	0
ENSDART00000166454.2	57	13.3436	0	0
ENSDART00000180943.1	63	13.7872	0	0
ENSDART00000172223.2	56	13.265	0	0
ENSDART00000166061.2	45	12.272	0	0
ENSDART00000171126.2	60	13.5708	0	0
ENSDART00000183757.1	63	13.7872	0	0
ENSDART00000159092.2	63	13.7872	0	0
ENSDART00000180403.1	63	13.7872	0	0
ENSDART00000192804.1	63	13.7872	0	0
ENSDART00000167932.2	60	13.5708	0	0
ENSDART00000190928.1	66	13.995	0	0
ENSDART00000158609.2	60	13.5708	0	0
ENSDART00000192441.1	63	13.7872	0	0
ENSDART00000187002.1	896	597	17	1.99517
ENSDART00000170206.2	61	13.644	0	0
ENSDART00000159979.2	60	13.5708	0	0
ENSDART00000193507.1	66	13.995	0	0
ENSDART00000159473.2	63	13.7872	0	0
ENSDART00000166370.2	63	13.7872	0	0
ENSDART00000181827.1	63	13.7872	0	0
ENSDART00000164120.2	63	13.7872	0	0
ENSDART00000168385.2	60	13.5708	0	0
ENSDART00000170860.2	63	13.7872	0	0
ENSDART00000160505.2	60	13.5708	0	0
ENSDART00000191315.1	976	677	0	0
ENSDART00000158978.2	907	608	0	0
ENSDART00000159628.2	63	13.7872	0	0
ENSDART00000171914.2	63	13.7872	0	0
ENSDART00000190142.1	66	13.995	0	0
ENSDART00000163969.2	49	12.6651	0	0
ENSDART00000161690.2	63	13.7872	0	0
ENSDART00000186687.1	63	13.7872	0	0
ENSDART00000161734.2	64	13.8573	0	0
ENSDART00000160963.2	63	13.7872	0	0
ENSDART00000186681.1	66	13.995	0	0
ENSDART00000164889.2	63	13.7872	0	0
ENSDART00000160161.2	46	12.3744	0	0
ENSDART00000162964.2	49	12.6651	0	0
ENSDART00000131829.2	803	504	14.0574	1.95425
ENSDART00000144883.3	780	481	438.312	63.8476
ENSDART00000156963.2	2986	2687	27.2725	0.711155
ENSDART00000161066.2	1110	811	0	0
ENSDART00000137179.2	1872	1573	446.875	19.9051
ENSDART00000100744.4	2099	1800	55.394	2.15624
ENSDART00000160393.2	1044	745	3.62818	0.341223
ENSDART00000167980.2	834	535	241.56	31.6358
ENSDART00000067621.6	4363	4064	42.4994	0.732716
ENSDART00000165084.2	5190	4891	1036.11	14.8428
ENSDART00000162322.2	873	574	6	0.732396
ENSDART00000190378.1	609	310	0	0
ENSDART00000144327.3	1479	1180	63.5343	3.77253
ENSDART00000173911.2	412	117.256	0	0
ENSDART00000178732.2	2977	2678	10.6435	0.278471
ENSDART00000164747.2	1359	1060	39.6313	2.61962
ENSDART00000162001.2	500	201.09	8.37049	2.91653
ENSDART00000103397.6	1933	1634	89.1109	3.82107
ENSDART00000113661.4	4484	4185	4.06096	0.0679892
ENSDART00000052422.3	1265	966	94.6247	6.86332
ENSDART00000047912.9	1997	1698	434.857	17.9438
ENSDART00000154987.3	8955	8656	62.1951	0.503438
ENSDART00000108999.4	2067	1768	0	0
ENSDART00000080347.6	1924	1625	74.9547	3.23185
ENSDART00000123238.3	2118	1819	0	0
ENSDART00000137120.2	456	157.801	134.81	59.8574
ENSDART00000049291.5	2868	2569	278.164	7.58653
ENSDART00000147621.2	757	458	206.197	31.5445
ENSDART00000156885.2	7386	7087	517.178	5.1131
ENSDART00000157087.2	665	366	5.5693	1.06617
ENSDART00000176637.2	3999	3700	0	0
ENSDART00000159554.2	1007	708	0	0
ENSDART00000192041.1	525	226.02	0	0
ENSDART00000184520.1	837	538	0	0
ENSDART00000024330.9	3903	3604	77.932	1.51509
ENSDART00000173945.2	452	153.952	0	0
ENSDART00000172251.2	1479	1180	0	0
ENSDART00000155746.3	2001	1702	0	0
ENSDART00000154158.2	1350	1051	2307.22	153.813
ENSDART00000180571.1	1908	1609	1442.89	62.8322
ENSDART00000189685.1	622	323	0	0
ENSDART00000135009.2	659	360	3.54638	0.690222
ENSDART00000139795.2	1951	1652	31.9159	1.35364
ENSDART00000190366.1	1293	994	0	0
ENSDART00000136751.2	726	427	0.966207	0.158544
ENSDART00000146364.3	4345	4046	2.02617	0.0350878
ENSDART00000175207.2	5260	4961	0	0
ENSDART00000140924.2	1187	888	13.484	1.06393
ENSDART00000066782.7	1940	1641	9.87824	0.421772
ENSDART00000163816.2	2323	2024	0	0
ENSDART00000163956.2	2431	2132	0	0
ENSDART00000129910.3	980	681	21.6188	2.22429
ENSDART00000139974.2	835	536	6.7026	0.876164
ENSDART00000030773.5	5649	5350	3166.8	41.4737
ENSDART00000171701.2	2346	2047	0	0
ENSDART00000097522.5	1492	1193	8.14437	0.478325
ENSDART00000127483.4	5851	5552	18.372	0.231854
ENSDART00000183613.1	846	547	0	0
ENSDART00000142998.4	12194	11895	3.3731	0.0198688
ENSDART00000182436.1	120	17.5027	0	0
ENSDART00000159675.3	1533	1234	0	0
ENSDART00000156526.3	3267	2968	0	0
ENSDART00000113185.4	3130	2831	158	3.91042
ENSDART00000148548.3	1617	1318	19.6674	1.04553
ENSDART00000171123.2	1156	857	107.928	8.82391
ENSDART00000148879.2	651	352	1.43795e-05	2.86225e-06
ENSDART00000145410.2	2756	2457	2	0.0570337
ENSDART00000149204.3	1221	922	0	0
ENSDART00000153303.2	280	41.9394	0	0
ENSDART00000149732.4	871	572	0	0
ENSDART00000153121.2	368	83.286	3	2.52381
ENSDART00000090171.4	4438	4139	2292.48	38.8076
ENSDART00000132028.3	1779	1480	5.97364e-08	2.82803e-09
ENSDART00000057257.5	816	517	0	0
ENSDART00000057697.6	1756	1457	16	0.769426
ENSDART00000164426.2	1045	746	5.02984	0.472413
ENSDART00000017850.9	1583	1284	30.8255	1.6821
ENSDART00000161797.3	1006	707	0	0
ENSDART00000173668.2	888	589	0	0
ENSDART00000173934.2	1118	819	0	0
ENSDART00000124091.3	653	354	6.93362	1.37235
ENSDART00000163388.2	199	25.3252	0	0
ENSDART00000146315.3	2622	2323	373.828	11.2753
ENSDART00000021121.8	1181	882	0	0
ENSDART00000183937.1	893	594	0	0
ENSDART00000111512.4	6213	5914	17.6064	0.208591
ENSDART00000172678.2	1110	811	0.842211	0.0727624
ENSDART00000151899.2	2789	2490	169.038	4.75654
ENSDART00000152066.2	838	539	0	0
ENSDART00000041577.8	5802	5503	158.644	2.0199
ENSDART00000166519.2	588	289	23.5363	5.70619
ENSDART00000147618.2	808	509	0	0
ENSDART00000142716.2	673	374	0	0
ENSDART00000007053.9	2128	1829	507.033	19.4236
ENSDART00000126984.3	954	655	0	0
ENSDART00000124920.4	6674	6375	23.2324	0.255341
ENSDART00000162639.3	1596	1297	3	0.162064
ENSDART00000186786.1	7484	7185	241.837	2.35831
ENSDART00000147034.2	2816	2517	0	0
ENSDART00000021092.9	2140	1841	121.382	4.61962
ENSDART00000101204.4	3078	2779	38.5614	0.972235
ENSDART00000167332.2	675	376	0	0
ENSDART00000168861.2	670	371	0	0
ENSDART00000143325.2	2207	1908	134.148	4.92622
ENSDART00000076696.6	2396	2097	1.61297	0.0538933
ENSDART00000140081.2	6779	6480	47.0443	0.508673
ENSDART00000164542.2	1924	1625	0	0
ENSDART00000138182.3	6809	6510	528.112	5.68396
ENSDART00000076687.4	2125	1826	0	0
ENSDART00000136342.3	1210	911	0	0
ENSDART00000154863.2	501	202.085	0	0
ENSDART00000055611.7	981	682	900.279	92.491
ENSDART00000173471.2	785	486	0	0
ENSDART00000173809.2	2802	2503	11.6984	0.327472
ENSDART00000052906.6	6837	6538	0	0
ENSDART00000183048.1	4342	4043	6.22898	0.107949
ENSDART00000181577.1	4441	4142	0	0
ENSDART00000170597.2	4489	4190	0	0
ENSDART00000172709.2	4638	4339	147.448	2.38098
ENSDART00000170143.2	2477	2178	0	0
ENSDART00000164348.2	2415	2116	0	0
ENSDART00000191414.1	2905	2606	0	0
ENSDART00000187058.1	2836	2537	0	0
ENSDART00000054843.7	1769	1470	73.6758	3.51167
ENSDART00000138630.3	1726	1427	3.17165	0.155728
ENSDART00000179964.1	1230	931	0.929596	0.0699602
ENSDART00000154333.2	2818	2519	85.6128	2.38132
ENSDART00000155267.2	3419	3120	1.47205	0.0330579
ENSDART00000106488.2	3307	3008	12.4893	0.290915
ENSDART00000140035.2	645	346	0	0
ENSDART00000005901.9	3370	3071	0	0
ENSDART00000128182.3	1190	891	0	0
ENSDART00000133077.2	909	610	0	0
ENSDART00000052086.6	1854	1555	0	0
ENSDART00000124471.3	2628	2329	430.879	12.9626
ENSDART00000088624.5	4258	3959	65.0026	1.15041
ENSDART00000099647.6	1811	1512	0	0
ENSDART00000138443.3	1328	1029	0	0
ENSDART00000139813.2	1906	1607	222.873	9.71735
ENSDART00000111699.5	1883	1584	19.0507	0.84268
ENSDART00000152246.2	7961	7662	199.219	1.82178
ENSDART00000064968.5	2173	1874	262.924	9.8303
ENSDART00000151672.3	4652	4353	7.84874	0.126333
ENSDART00000138049.2	768	469	0	0
ENSDART00000026516.7	1344	1045	15	1.00573
ENSDART00000150852.2	538	239.009	0	0
ENSDART00000150594.2	445	147.275	0	0
ENSDART00000150812.2	910	611	12.7169	1.4583
ENSDART00000128743.3	2732	2433	693.838	19.9812
ENSDART00000189645.1	750	451	0	0
ENSDART00000165510.2	996	697	0	0
ENSDART00000121859.3	5077	4778	364.421	5.34397
ENSDART00000190959.1	992	693	0	0
ENSDART00000142069.3	613	314	1889.78	421.685
ENSDART00000043933.5	608	309	1121.34	254.263
ENSDART00000148516.2	3022	2723	90.1242	2.319
ENSDART00000169072.2	8455	8156	1700.43	14.6079
ENSDART00000147947.2	8535	8236	232.846	1.98088
ENSDART00000057464.7	1888	1589	0	0
ENSDART00000176133.2	2022	1723	0	0
ENSDART00000172882.2	2142	1843	4.77589	0.181566
ENSDART00000163138.2	1127	828	498.153	42.154
ENSDART00000129570.3	734	435	0	0
ENSDART00000170007.2	915	616	0	0
ENSDART00000075782.7	3025	2726	133.275	3.42555
ENSDART00000060594.6	2004	1705	311.131	12.7857
ENSDART00000097540.5	912	613	0	0
ENSDART00000154409.2	2086	1787	12.3529	0.484341
ENSDART00000140999.3	699	400	0	0
ENSDART00000067423.5	1542	1243	0	0
ENSDART00000122735.3	4404	4105	13.0443	0.222646
ENSDART00000150875.2	563	264.001	0	0
ENSDART00000086885.5	1685	1386	56.4484	2.85361
ENSDART00000156364.2	630	331	0	0
ENSDART00000155698.2	2582	2283	131.283	4.0291
ENSDART00000163680.2	986	687	3.40621	0.347393
ENSDART00000167613.2	3182	2883	475.134	11.5472
ENSDART00000162628.2	643	344	0	0
ENSDART00000190025.1	1699	1400	0	0
ENSDART00000159216.2	688	389	0	0
ENSDART00000098806.5	2844	2545	17.5359	0.482777
ENSDART00000160071.2	840	541	23	2.97877
ENSDART00000143398.2	738	439	0	0
ENSDART00000133392.3	555	256.003	0	0
ENSDART00000141476.4	1773	1474	8.89078	0.422619
ENSDART00000138301.2	713	414	0.266038	0.0450246
ENSDART00000136016.2	1935	1636	608.308	26.0523
ENSDART00000111052.4	2617	2318	32.862	0.993315
ENSDART00000109990.4	4314	4015	162.209	2.83071
ENSDART00000186706.1	1586	1287	0	0
ENSDART00000169589.3	1361	1062	0	0
ENSDART00000136672.3	1213	914	329.031	25.223
ENSDART00000112735.4	414	118.987	6.58624	3.87832
ENSDART00000153006.2	3813	3514	3.10592	0.0619292
ENSDART00000191797.1	2340	2041	0	0
ENSDART00000099479.5	1809	1510	10.5467	0.489378
ENSDART00000063138.6	1414	1115	0	0
ENSDART00000140321.2	936	637	0	0
ENSDART00000129676.3	1118	819	94.5582	8.0895
ENSDART00000079210.5	1899	1600	71.5674	3.13402
ENSDART00000163411.2	1222	923	0	0
ENSDART00000004476.9	1286	987	0	0
ENSDART00000144897.4	4802	4503	0	0
ENSDART00000172119.2	3649	3350	854.579	17.8737
ENSDART00000144516.3	2647	2348	0	0
ENSDART00000133277.3	1898	1599	0	0
ENSDART00000131410.3	593	294	0	0
ENSDART00000078466.6	3411	3112	0	0
ENSDART00000143981.2	539	240.008	0	0
ENSDART00000174580.2	3483	3184	88.512	1.94776
ENSDART00000187409.1	3133	2834	0	0
ENSDART00000182247.1	3785	3486	0	0
ENSDART00000153512.2	1764	1465	0	0
ENSDART00000184299.1	3681	3382	0	0
ENSDART00000153168.2	2157	1858	5.4643	0.206061
ENSDART00000045186.6	1658	1359	0	0
ENSDART00000147917.3	1782	1483	188.454	8.90368
ENSDART00000061577.6	1699	1400	0.964955	0.0482931
ENSDART00000179893.1	1204	905	0	0
ENSDART00000122279.3	636	337	0	0
ENSDART00000193421.1	1288	989	0	0
ENSDART00000139924.4	3323	3024	0	0
ENSDART00000183848.1	4295	3996	0	0
ENSDART00000138837.2	817	518	0.158414	0.0214275
ENSDART00000079691.5	4246	3947	39.8957	0.708215
ENSDART00000147470.2	580	281	0	0
ENSDART00000135049.3	3232	2933	0	0
ENSDART00000154540.2	5764	5465	0	0
ENSDART00000180384.1	6294	5995	0	0
ENSDART00000175024.2	6007	5708	0	0
ENSDART00000184486.1	6281	5982	0	0
ENSDART00000156372.3	1410	1111	0	0
ENSDART00000020044.9	1460	1161	2	0.120699
ENSDART00000101292.4	783	484	13	1.88193
ENSDART00000065139.5	1228	929	6.04725	0.456088
ENSDART00000144257.2	482	183.235	4.13591	1.5815
ENSDART00000141484.2	1187	888	292.676	23.093
ENSDART00000160276.2	6452	6153	255.947	2.91453
ENSDART00000139285.2	1275	976	4.38609	0.314872
ENSDART00000149911.2	1393	1094	0	0
ENSDART00000066834.5	1080	781	0	0
ENSDART00000188808.1	5596	5297	15.8884	0.210164
ENSDART00000187511.1	1617	1318	0	0
ENSDART00000081894.7	1722	1423	18.5442	0.913081
ENSDART00000077800.6	2317	2018	220.287	7.64847
ENSDART00000140851.2	668	369	0	0
ENSDART00000121828.4	749	450	0	0
ENSDART00000142347.2	875	576	0	0
ENSDART00000181891.1	3362	3063	0	0
ENSDART00000102949.4	3301	3002	0	0
ENSDART00000183998.1	3946	3647	0	0
ENSDART00000180528.1	3570	3271	0	0
ENSDART00000135262.3	3499	3200	0	0
ENSDART00000170471.2	168	21.6415	0	0
ENSDART00000167251.2	720	421	34.6359	5.76436
ENSDART00000167841.2	919	620	172.908	19.5402
ENSDART00000006927.6	1785	1486	410	19.3318
ENSDART00000126664.3	470	171.423	0	0
ENSDART00000160463.2	3637	3338	0	0
ENSDART00000161238.2	2840	2541	0	0
ENSDART00000172136.2	2865	2566	0	0
ENSDART00000190736.1	5087	4788	10.8848	0.159284
ENSDART00000149067.3	3732	3433	116.646	2.38069
ENSDART00000180985.1	2824	2525	0	0
ENSDART00000149591.3	750	451	0	0
ENSDART00000149938.4	3181	2882	97.451	2.36918
ENSDART00000162837.2	1313	1014	0	0
ENSDART00000170821.2	583	284	0	0
ENSDART00000131463.2	693	394	0	0
ENSDART00000184111.1	1161	862	0	0
ENSDART00000149371.2	1529	1230	758.177	43.1889
ENSDART00000019733.8	1633	1334	0	0
ENSDART00000112778.4	1751	1452	0	0
ENSDART00000025562.8	2373	2074	3.53891e-06	1.19555e-07
ENSDART00000184362.1	360	78.0713	0	0
ENSDART00000168957.3	3559	3260	778.852	16.7396
ENSDART00000099157.5	1613	1314	0	0
ENSDART00000128788.3	1690	1391	347.458	17.5017
ENSDART00000144769.2	1156	857	590.602	48.2859
ENSDART00000138731.2	795	496	0	0
ENSDART00000124963.4	1627	1328	282.469	14.9032
ENSDART00000141283.2	816	517	0	0
ENSDART00000103626.5	2981	2682	10.0684	0.263032
ENSDART00000121439.3	1827	1528	23.3795	1.07206
ENSDART00000149429.2	2555	2256	186.972	5.8069
ENSDART00000168277.2	2906	2607	35.9946	0.967392
ENSDART00000156512.2	3196	2897	5	0.120928
ENSDART00000083442.5	4257	3958	0	0
ENSDART00000148107.4	7693	7394	213.145	2.01977
ENSDART00000174685.2	4659	4360	0	0
ENSDART00000140935.2	772	473	0	0
ENSDART00000079283.6	2138	1839	3744.66	142.671
ENSDART00000039510.6	2187	1888	0	0
ENSDART00000153401.2	2846	2547	50.7183	1.39522
ENSDART00000159602.2	3227	2928	0	0
ENSDART00000147667.2	844	545	0	0
ENSDART00000111414.3	1442	1143	177.675	10.8915
ENSDART00000167022.2	1664	1365	17.3841	0.89233
ENSDART00000182248.1	2580	2281	0	0
ENSDART00000169144.2	3479	3180	0	0
ENSDART00000192977.1	2843	2544	0	0
ENSDART00000184208.1	3244	2945	0	0
ENSDART00000164445.2	1162	863	0	0
ENSDART00000166902.2	4609	4310	36.5508	0.594191
ENSDART00000143276.3	4966	4667	0	0
ENSDART00000051070.7	4986	4687	1183.67	17.6947
ENSDART00000074781.5	4915	4616	0.000961661	1.4597e-05
ENSDART00000004842.8	1121	822	4	0.340953
ENSDART00000152853.2	273	39.9219	0	0
ENSDART00000139202.2	273	39.9219	0	0
ENSDART00000015000.8	1425	1126	45.553	2.83456
ENSDART00000162892.2	521	222.026	0	0
ENSDART00000166081.2	1461	1162	49.424	2.98015
ENSDART00000161574.2	875	576	0	0
ENSDART00000022179.9	3405	3106	276.67	6.24118
ENSDART00000025356.7	2244	1945	7	0.252165
ENSDART00000146192.3	3929	3630	674.167	13.0127
ENSDART00000147430.2	1896	1597	2438.06	106.966
ENSDART00000165180.3	1635	1336	481.485	25.2512
ENSDART00000128561.4	1295	996	0.797075	0.056072
ENSDART00000044115.6	1154	855	342.174	28.0406
ENSDART00000133072.2	859	560	0	0
ENSDART00000110137.5	2127	1828	119.913	4.59617
ENSDART00000161723.2	6231	5932	427.622	5.05086
ENSDART00000154105.3	6313	6014	0	0
ENSDART00000135845.4	5504	5205	15.2066	0.2047
ENSDART00000038535.7	1041	742	0	0
ENSDART00000169912.2	3677	3378	0	0
ENSDART00000171291.2	775	476	0	0
ENSDART00000157602.2	942	643	0	0
ENSDART00000166983.2	1113	814	0	0
ENSDART00000180481.1	7465	7166	0	0
ENSDART00000113332.4	7032	6733	2.26251	0.0235445
ENSDART00000173541.2	10562	10263	344.761	2.3537
ENSDART00000173660.2	267	38.3027	0	0
ENSDART00000173580.2	10633	10334	0.0672656	0.00045607
ENSDART00000173770.2	575	276.001	0	0
ENSDART00000184585.1	7588	7289	0	0
ENSDART00000188749.1	7642	7343	0	0
ENSDART00000186956.1	6189	5890	0	0
ENSDART00000141231.3	1168	869	3.81283	0.307422
ENSDART00000099602.5	2320	2021	2475.19	85.8122
ENSDART00000004539.7	749	450	23.4534	3.65174
ENSDART00000146136.2	919	620	0	0
ENSDART00000161638.2	2769	2470	11.5315	0.327112
ENSDART00000073936.6	1789	1490	0	0
ENSDART00000156716.3	1502	1203	0	0
ENSDART00000155659.2	446	148.224	0	0
ENSDART00000144054.4	1353	1054	17.9625	1.19408
ENSDART00000147482.3	1432	1133	0	0
ENSDART00000132541.3	744	445	0	0
ENSDART00000101765.4	3398	3099	0	0
ENSDART00000144480.2	470	171.423	0	0
ENSDART00000136249.3	562	263.002	0	0
ENSDART00000139270.3	413	118.12	0	0
ENSDART00000173222.2	1762	1463	13	0.622595
ENSDART00000146909.2	452	153.952	0	0
ENSDART00000024858.7	781	482	355.367	51.6579
ENSDART00000012759.7	1948	1649	667.364	28.3562
ENSDART00000056655.5	1625	1326	30	1.5852
ENSDART00000003621.9	578	279	0	0
ENSDART00000132356.2	609	310	0	0
ENSDART00000148013.2	528	229.017	1.8692	0.571866
ENSDART00000080430.4	1173	874	25.7528	2.06452
ENSDART00000165399.2	1274	975	4	0.28745
ENSDART00000173375.2	753	454	0	0
ENSDART00000173056.2	8267	7968	17.4881	0.15378
ENSDART00000138142.2	544	245.006	0	0
ENSDART00000176139.2	773	474	58.7348	8.68208
ENSDART00000123925.3	708	409	0	0
ENSDART00000143933.3	1159	860	660.282	53.7945
ENSDART00000143339.3	792	493	0	0
ENSDART00000140977.3	583	284	47.766	11.7844
ENSDART00000149320.2	2734	2435	2585.88	74.4072
ENSDART00000033848.9	5076	4777	215.669	3.16329
ENSDART00000158709.2	2007	1708	6.17817	0.253442
ENSDART00000139650.3	465	166.535	0	0
ENSDART00000065057.7	2440	2141	0	0
ENSDART00000155016.2	6619	6320	724.815	8.03556
ENSDART00000154229.3	958	659	0	0
ENSDART00000005355.8	1161	862	505.411	41.0813
ENSDART00000156520.2	957	658	0	0
ENSDART00000156262.2	794	495	0	0
ENSDART00000143657.3	1570	1271	1.61752	0.0891683
ENSDART00000169911.2	1568	1269	11.3825	0.628466
ENSDART00000054209.7	378	90.2432	2	1.55282
ENSDART00000193973.1	390	99.214	0	0
ENSDART00000148075.3	3625	3326	0	0
ENSDART00000054689.5	2086	1787	67.5189	2.64733
ENSDART00000056893.5	3305	3006	327.594	7.63577
ENSDART00000172811.2	1526	1227	3	0.17131
ENSDART00000133049.3	940	641	1	0.109307
ENSDART00000041026.8	1111	812	0	0
ENSDART00000053153.6	2323	2024	223.86	7.74949
ENSDART00000188322.1	5181	4882	122.273	1.75485
ENSDART00000163331.2	6495	6196	0	0
ENSDART00000164732.2	5391	5092	0	0
ENSDART00000144822.2	736	437	0	0
ENSDART00000135273.3	1062	763	0	0
ENSDART00000137210.3	1367	1068	479.758	31.4744
ENSDART00000102934.4	1020	721	124.251	12.0745
ENSDART00000059038.8	4544	4245	5.76911	0.095222
ENSDART00000141061.2	1656	1357	0	0
ENSDART00000031425.8	3835	3536	32.9305	0.652517
ENSDART00000160503.2	2953	2654	18.0357	0.476144
ENSDART00000147395.2	898	599	0	0
ENSDART00000135238.3	1591	1292	0	0
ENSDART00000189792.1	4817	4518	0	0
ENSDART00000140126.2	491	192.147	0	0
ENSDART00000192764.1	4636	4337	1.51439	0.0244655
ENSDART00000091695.5	855	556	0	0
