target_id	length	eff_length	est_counts	tpm
ENSDART00000171483.2	397	104.743	0	0
ENSDART00000171356.2	339	65.8754	0	0
ENSDART00000172182.2	413	118.12	0	0
ENSDART00000113019.3	414	118.987	0	0
ENSDART00000170523.2	375	88.1054	0	0
ENSDART00000160187.2	385	95.396	0	0
ENSDART00000114271.4	416	120.731	0	0
ENSDART00000159161.2	423	126.936	0	0
ENSDART00000162061.2	314	54.0404	0	0
ENSDART00000169803.2	998	699	0	0
ENSDART00000170923.2	1670	1371	0	0
ENSDART00000171190.2	3169	2870	0	0
ENSDART00000165811.2	556	257.002	0	0
ENSDART00000167950.2	667	368	0	0
ENSDART00000007487.9	873	574	321.082	36.8354
ENSDART00000162972.3	1568	1269	5.91066	0.306716
ENSDART00000171570.2	1371	1072	77.8003	4.77912
ENSDART00000168177.2	3370	3071	1588.06	34.0525
ENSDART00000182440.1	3291	2992	0	0
ENSDART00000162709.3	4761	4462	1322.73	19.5211
ENSDART00000125149.3	3218	2919	0	0
ENSDART00000168926.2	1724	1425	700.758	32.3828
ENSDART00000169180.2	3210	2911	479.314	10.8427
ENSDART00000165795.2	1002	703	0	0
ENSDART00000079649.6	641	342	0	0
ENSDART00000160925.2	4365	4066	1115.47	18.0656
ENSDART00000188827.1	4409	4110	232.495	3.72506
ENSDART00000171098.2	437	139.751	0	0
ENSDART00000159824.2	734	435	0	0
ENSDART00000162187.2	63	13.7872	0	0
ENSDART00000161350.2	63	13.7872	0	0
ENSDART00000193555.1	66	13.995	0	0
ENSDART00000161459.2	60	13.5708	0	0
ENSDART00000184586.1	66	13.995	0	0
ENSDART00000193441.1	66	13.995	0	0
ENSDART00000185019.1	66	13.995	0	0
ENSDART00000171681.2	60	13.5708	0	0
ENSDART00000165172.2	63	13.7872	0	0
ENSDART00000170440.2	46	12.3744	0	0
ENSDART00000168126.2	57	13.3436	0	0
ENSDART00000182863.1	63	13.7872	0	0
ENSDART00000166020.2	66	13.995	0	0
ENSDART00000190775.1	66	13.995	0	0
ENSDART00000167303.2	63	13.7872	0	0
ENSDART00000157393.2	52	12.9341	0	0
ENSDART00000166828.2	63	13.7872	0	0
ENSDART00000159011.2	63	13.7872	0	0
ENSDART00000190235.1	66	13.995	0	0
ENSDART00000190038.1	399	106.361	0	0
ENSDART00000164894.2	66	13.995	0	0
ENSDART00000170926.2	63	13.7872	0	0
ENSDART00000166210.2	60	13.5708	0	0
ENSDART00000170448.2	57	13.3436	0	0
ENSDART00000171447.2	49	12.6651	0	0
ENSDART00000164734.2	55	13.1849	0	0
ENSDART00000167581.2	57	13.3436	0	0
ENSDART00000185656.1	66	13.995	0	0
ENSDART00000186087.1	63	13.7872	0	0
ENSDART00000168960.2	63	13.7872	0	0
ENSDART00000161571.2	57	13.3436	0	0
ENSDART00000161136.2	63	13.7872	0	0
ENSDART00000161763.2	63	13.7872	0	0
ENSDART00000170691.2	63	13.7872	0	0
ENSDART00000191731.1	63	13.7872	0	0
ENSDART00000113547.3	903	604	8	0.872197
ENSDART00000159055.2	66	13.995	0	0
ENSDART00000158148.2	63	13.7872	0	0
ENSDART00000167576.2	63	13.7872	0	0
ENSDART00000162921.2	60	13.5708	0	0
ENSDART00000182846.1	63	13.7872	0	0
ENSDART00000191760.1	63	13.7872	0	0
ENSDART00000162352.2	60	13.5708	0	0
ENSDART00000166454.2	57	13.3436	0	0
ENSDART00000180943.1	63	13.7872	0	0
ENSDART00000172223.2	56	13.265	0	0
ENSDART00000166061.2	45	12.272	0	0
ENSDART00000171126.2	60	13.5708	0	0
ENSDART00000183757.1	63	13.7872	0	0
ENSDART00000159092.2	63	13.7872	0	0
ENSDART00000180403.1	63	13.7872	0	0
ENSDART00000192804.1	63	13.7872	0	0
ENSDART00000167932.2	60	13.5708	0	0
ENSDART00000190928.1	66	13.995	0	0
ENSDART00000158609.2	60	13.5708	0	0
ENSDART00000192441.1	63	13.7872	0	0
ENSDART00000187002.1	896	597	0	0
ENSDART00000170206.2	61	13.644	0	0
ENSDART00000159979.2	60	13.5708	0	0
ENSDART00000193507.1	66	13.995	0	0
ENSDART00000159473.2	63	13.7872	0	0
ENSDART00000166370.2	63	13.7872	0	0
ENSDART00000181827.1	63	13.7872	0	0
ENSDART00000164120.2	63	13.7872	0	0
ENSDART00000168385.2	60	13.5708	0	0
ENSDART00000170860.2	63	13.7872	0	0
ENSDART00000160505.2	60	13.5708	0	0
ENSDART00000191315.1	976	677	0	0
ENSDART00000158978.2	907	608	0	0
ENSDART00000159628.2	63	13.7872	0	0
ENSDART00000171914.2	63	13.7872	0	0
ENSDART00000190142.1	66	13.995	0	0
ENSDART00000163969.2	49	12.6651	0	0
ENSDART00000161690.2	63	13.7872	0	0
ENSDART00000186687.1	63	13.7872	0	0
ENSDART00000161734.2	64	13.8573	0	0
ENSDART00000160963.2	63	13.7872	0	0
ENSDART00000186681.1	66	13.995	0	0
ENSDART00000164889.2	63	13.7872	0	0
ENSDART00000160161.2	46	12.3744	0	0
ENSDART00000162964.2	49	12.6651	0	0
ENSDART00000131829.2	803	504	94.6025	12.3604
ENSDART00000144883.3	780	481	521.253	71.3617
ENSDART00000156963.2	2986	2687	42.7161	1.04685
ENSDART00000161066.2	1110	811	0	0
ENSDART00000137179.2	1872	1573	2707.56	113.347
ENSDART00000100744.4	2099	1800	95.545	3.4954
ENSDART00000160393.2	1044	745	20.455	1.80802
ENSDART00000167980.2	834	535	366.868	45.1562
ENSDART00000067621.6	4363	4064	856.281	13.8747
ENSDART00000165084.2	5190	4891	498.873	6.71667
ENSDART00000162322.2	873	574	114.492	13.1349
ENSDART00000190378.1	609	310	0	0
ENSDART00000144327.3	1479	1180	96.9381	5.40971
ENSDART00000173911.2	412	117.256	0	0
ENSDART00000178732.2	2977	2678	3.6361	0.0894103
ENSDART00000164747.2	1359	1060	2.81688	0.174995
ENSDART00000162001.2	500	201.09	20.9509	6.86077
ENSDART00000103397.6	1933	1634	311.306	12.5458
ENSDART00000113661.4	4484	4185	0	0
ENSDART00000052422.3	1265	966	116.651	7.95191
ENSDART00000047912.9	1997	1698	660.317	25.608
ENSDART00000154987.3	8955	8656	219.374	1.6689
ENSDART00000108999.4	2067	1768	0	0
ENSDART00000080347.6	1924	1625	71.8612	2.91207
ENSDART00000123238.3	2118	1819	0	0
ENSDART00000137120.2	456	157.801	198.176	82.6994
ENSDART00000049291.5	2868	2569	1622.62	41.5925
ENSDART00000147621.2	757	458	328.552	47.239
ENSDART00000156885.2	7386	7087	764.969	7.10792
ENSDART00000157087.2	665	366	4.93707	0.888279
ENSDART00000176637.2	3999	3700	0	0
ENSDART00000159554.2	1007	708	0	0
ENSDART00000192041.1	525	226.02	0	0
ENSDART00000184520.1	837	538	0	0
ENSDART00000024330.9	3903	3604	153.478	2.8043
ENSDART00000173945.2	452	153.952	0	0
ENSDART00000172251.2	1479	1180	0	0
ENSDART00000155746.3	2001	1702	123.527	4.7793
ENSDART00000154158.2	1350	1051	3478.06	217.919
ENSDART00000180571.1	1908	1609	1797.59	73.5694
ENSDART00000189685.1	622	323	0	0
ENSDART00000135009.2	659	360	0	0
ENSDART00000139795.2	1951	1652	833.836	33.2378
ENSDART00000190366.1	1293	994	0	0
ENSDART00000136751.2	726	427	0	0
ENSDART00000146364.3	4345	4046	4.27336	0.0695512
ENSDART00000175207.2	5260	4961	0	0
ENSDART00000140924.2	1187	888	139.987	10.3809
ENSDART00000066782.7	1940	1641	65.5658	2.63106
ENSDART00000163816.2	2323	2024	0	0
ENSDART00000163956.2	2431	2132	0	0
ENSDART00000129910.3	980	681	250.986	24.2697
ENSDART00000139974.2	835	536	23.5258	2.89028
ENSDART00000030773.5	5649	5350	5410.13	66.591
ENSDART00000171701.2	2346	2047	0	0
ENSDART00000097522.5	1492	1193	4.0718	0.224754
ENSDART00000127483.4	5851	5552	20.2679	0.240393
ENSDART00000183613.1	846	547	0	0
ENSDART00000142998.4	12194	11895	11.5664	0.0640315
ENSDART00000182436.1	120	17.5027	0	0
ENSDART00000159675.3	1533	1234	0	0
ENSDART00000156526.3	3267	2968	0	0
ENSDART00000113185.4	3130	2831	153.05	3.56003
ENSDART00000148548.3	1617	1318	7.95626	0.397516
ENSDART00000171123.2	1156	857	67.1163	5.15714
ENSDART00000148879.2	651	352	2.69633	0.50442
ENSDART00000145410.2	2756	2457	7	0.187609
ENSDART00000149204.3	1221	922	0	0
ENSDART00000153303.2	280	41.9394	0	0
ENSDART00000149732.4	871	572	0	0
ENSDART00000153121.2	368	83.286	0	0
ENSDART00000090171.4	4438	4139	4776.66	75.996
ENSDART00000132028.3	1779	1480	1.04433e-07	4.64662e-09
ENSDART00000057257.5	816	517	0	0
ENSDART00000057697.6	1756	1457	15.9163	0.719354
ENSDART00000164426.2	1045	746	2.30856	0.203781
ENSDART00000017850.9	1583	1284	90.6914	4.65118
ENSDART00000161797.3	1006	707	0	0
ENSDART00000173668.2	888	589	0	0
ENSDART00000173934.2	1118	819	0	0
ENSDART00000124091.3	653	354	4	0.744078
ENSDART00000163388.2	199	25.3252	0	0
ENSDART00000146315.3	2622	2323	400.287	11.3471
ENSDART00000021121.8	1181	882	47.7214	3.56292
ENSDART00000183937.1	893	594	0	0
ENSDART00000111512.4	6213	5914	17.7708	0.197874
ENSDART00000172678.2	1110	811	12.6665	1.02848
ENSDART00000151899.2	2789	2490	421.4	11.1444
ENSDART00000152066.2	838	539	0	0
ENSDART00000041577.8	5802	5503	149.157	1.78487
ENSDART00000166519.2	588	289	27.0351	6.16014
ENSDART00000147618.2	808	509	0	0
ENSDART00000142716.2	673	374	0	0
ENSDART00000007053.9	2128	1829	490.312	17.6531
ENSDART00000126984.3	954	655	0	0
ENSDART00000124920.4	6674	6375	30.3958	0.313975
ENSDART00000162639.3	1596	1297	0.5	0.0253858
ENSDART00000186786.1	7484	7185	282.257	2.58689
ENSDART00000147034.2	2816	2517	5.95369	0.155763
ENSDART00000021092.9	2140	1841	613.56	21.9465
ENSDART00000101204.4	3078	2779	127.169	3.01337
ENSDART00000167332.2	675	376	8.1082e-07	1.42003e-07
ENSDART00000168861.2	670	371	8	1.41996
ENSDART00000143325.2	2207	1908	231.103	7.97607
ENSDART00000076696.6	2396	2097	0.774495	0.024321
ENSDART00000140081.2	6779	6480	46.5556	0.473106
ENSDART00000164542.2	1924	1625	0	0
ENSDART00000138182.3	6809	6510	673.335	6.81102
ENSDART00000076687.4	2125	1826	0	0
ENSDART00000136342.3	1210	911	0.909896	0.0657711
ENSDART00000154863.2	501	202.085	46.5598	15.1718
ENSDART00000055611.7	981	682	849.619	82.0354
ENSDART00000173471.2	785	486	0	0
ENSDART00000173809.2	2802	2503	5.75936	0.151522
ENSDART00000052906.6	6837	6538	3.24064	0.0326398
ENSDART00000183048.1	4342	4043	1.57015e-06	2.5574e-08
ENSDART00000181577.1	4441	4142	0	0
ENSDART00000170597.2	4489	4190	164.332	2.58267
ENSDART00000172709.2	4638	4339	417.152	6.33091
ENSDART00000170143.2	2477	2178	0.800933	0.0242159
ENSDART00000164348.2	2415	2116	2.01118e-08	6.25887e-10
ENSDART00000191414.1	2905	2606	0	0
ENSDART00000187058.1	2836	2537	0	0
ENSDART00000054843.7	1769	1470	233.558	10.4626
ENSDART00000138630.3	1726	1427	3.15206	0.145456
ENSDART00000179964.1	1230	931	44.0983	3.11913
ENSDART00000154333.2	2818	2519	821.446	21.474
ENSDART00000155267.2	3419	3120	9.68046	0.204316
ENSDART00000106488.2	3307	3008	29.6212	0.648464
ENSDART00000140035.2	645	346	0	0
ENSDART00000005901.9	3370	3071	0	0
ENSDART00000128182.3	1190	891	0	0
ENSDART00000133077.2	909	610	0	0
ENSDART00000052086.6	1854	1555	5.13667	0.217527
ENSDART00000124471.3	2628	2329	334.83	9.46709
ENSDART00000088624.5	4258	3959	252.259	4.19588
ENSDART00000099647.6	1811	1512	0	0
ENSDART00000138443.3	1328	1029	0	0
ENSDART00000139813.2	1906	1607	227.28	9.31338
ENSDART00000111699.5	1883	1584	89.1145	3.70471
ENSDART00000152246.2	7961	7662	656.873	5.64548
ENSDART00000064968.5	2173	1874	710.065	24.9511
ENSDART00000151672.3	4652	4353	0	0
ENSDART00000138049.2	768	469	6.78629	0.952842
ENSDART00000026516.7	1344	1045	55.9686	3.52687
ENSDART00000150852.2	538	239.009	0	0
ENSDART00000150594.2	445	147.275	0	0
ENSDART00000150812.2	910	611	22.4011	2.41429
ENSDART00000128743.3	2732	2433	993.227	26.8824
ENSDART00000189645.1	750	451	0	0
ENSDART00000165510.2	996	697	0	0
ENSDART00000121859.3	5077	4778	776.99	10.7086
ENSDART00000190959.1	992	693	0	0
ENSDART00000142069.3	613	314	1079.56	226.402
ENSDART00000043933.5	608	309	1391.27	296.493
ENSDART00000148516.2	3022	2723	231.741	5.60424
ENSDART00000169072.2	8455	8156	1676.54	13.5362
ENSDART00000147947.2	8535	8236	1292.99	10.3381
ENSDART00000057464.7	1888	1589	4.78805	0.198425
ENSDART00000176133.2	2022	1723	0	0
ENSDART00000172882.2	2142	1843	14.4432	0.516059
ENSDART00000163138.2	1127	828	725.212	57.6762
ENSDART00000129570.3	734	435	0	0
ENSDART00000170007.2	915	616	5.03761	0.538524
ENSDART00000075782.7	3025	2726	444.335	10.7336
ENSDART00000060594.6	2004	1705	537.66	20.7656
ENSDART00000097540.5	912	613	8.25748	0.887051
ENSDART00000154409.2	2086	1787	0	0
ENSDART00000140999.3	699	400	0	0
ENSDART00000067423.5	1542	1243	12.7178	0.673755
ENSDART00000122735.3	4404	4105	39.0923	0.627104
ENSDART00000150875.2	563	264.001	0	0
ENSDART00000086885.5	1685	1386	93.4879	4.44175
ENSDART00000156364.2	630	331	0	0
ENSDART00000155698.2	2582	2283	276.663	7.98007
ENSDART00000163680.2	986	687	4.46837	0.428306
ENSDART00000167613.2	3182	2883	580.806	13.2662
ENSDART00000162628.2	643	344	0	0
ENSDART00000190025.1	1699	1400	0	0
ENSDART00000159216.2	688	389	0	0
ENSDART00000098806.5	2844	2545	36.0025	0.931551
ENSDART00000160071.2	840	541	135	16.4323
ENSDART00000143398.2	738	439	2.739	0.410855
ENSDART00000133392.3	555	256.003	0	0
ENSDART00000141476.4	1773	1474	5.12365	0.228899
ENSDART00000138301.2	713	414	0	0
ENSDART00000136016.2	1935	1636	1093.03	43.9957
ENSDART00000111052.4	2617	2318	54.5283	1.54907
ENSDART00000109990.4	4314	4015	281.312	4.61386
ENSDART00000186706.1	1586	1287	0	0
ENSDART00000169589.3	1361	1062	0	0
ENSDART00000136672.3	1213	914	283.27	20.4088
ENSDART00000112735.4	414	118.987	21.3066	11.7917
ENSDART00000153006.2	3813	3514	8.90157	0.166812
ENSDART00000191797.1	2340	2041	0	0
ENSDART00000099479.5	1809	1510	3.76619	0.164243
ENSDART00000063138.6	1414	1115	0	0
ENSDART00000140321.2	936	637	8.16493	0.844062
ENSDART00000129676.3	1118	819	66.2886	5.32987
ENSDART00000079210.5	1899	1600	578.087	23.7922
ENSDART00000163411.2	1222	923	0	0
ENSDART00000004476.9	1286	987	0	0
ENSDART00000144897.4	4802	4503	0	0
ENSDART00000172119.2	3649	3350	1460.88	28.7165
ENSDART00000144516.3	2647	2348	6.9853e-07	1.95906e-08
ENSDART00000133277.3	1898	1599	0	0
ENSDART00000131410.3	593	294	1.31568	0.29469
ENSDART00000078466.6	3411	3112	54.9409	1.16257
ENSDART00000143981.2	539	240.008	0	0
ENSDART00000174580.2	3483	3184	284.056	5.87479
ENSDART00000187409.1	3133	2834	0	0
ENSDART00000182247.1	3785	3486	0	0
ENSDART00000153512.2	1764	1465	0	0
ENSDART00000184299.1	3681	3382	0	0
ENSDART00000153168.2	2157	1858	40.2613	1.42693
ENSDART00000045186.6	1658	1359	0	0
ENSDART00000147917.3	1782	1483	303.764	13.4883
ENSDART00000061577.6	1699	1400	3.28273	0.154407
ENSDART00000179893.1	1204	905	0	0
ENSDART00000122279.3	636	337	2.77858	0.542943
ENSDART00000193421.1	1288	989	0	0
ENSDART00000139924.4	3323	3024	0	0
ENSDART00000183848.1	4295	3996	0	0
ENSDART00000138837.2	817	518	0.401862	0.0510868
ENSDART00000079691.5	4246	3947	197.485	3.29479
ENSDART00000147470.2	580	281	0	0
ENSDART00000135049.3	3232	2933	0	0
ENSDART00000154540.2	5764	5465	0	0
ENSDART00000180384.1	6294	5995	0	0
ENSDART00000175024.2	6007	5708	0	0
ENSDART00000184486.1	6281	5982	0	0
ENSDART00000156372.3	1410	1111	10.8493	0.643059
ENSDART00000020044.9	1460	1161	0	0
ENSDART00000101292.4	783	484	52	7.07489
ENSDART00000065139.5	1228	929	9.57761	0.678896
ENSDART00000144257.2	482	183.235	84.6126	30.4081
ENSDART00000141484.2	1187	888	529.692	39.28
ENSDART00000160276.2	6452	6153	246.451	2.63758
ENSDART00000139285.2	1275	976	11.5272	0.777745
ENSDART00000149911.2	1393	1094	0	0
ENSDART00000066834.5	1080	781	0	0
ENSDART00000188808.1	5596	5297	1.55356	0.0193134
ENSDART00000187511.1	1617	1318	0	0
ENSDART00000081894.7	1722	1423	21.3916	0.989917
ENSDART00000077800.6	2317	2018	336.653	10.9856
ENSDART00000140851.2	668	369	0	0
ENSDART00000121828.4	749	450	0	0
ENSDART00000142347.2	875	576	3.93195	0.449517
ENSDART00000181891.1	3362	3063	0.535125	0.0115045
ENSDART00000102949.4	3301	3002	9.44195	0.207115
ENSDART00000183998.1	3946	3647	0	0
ENSDART00000180528.1	3570	3271	0	0
ENSDART00000135262.3	3499	3200	0	0
ENSDART00000170471.2	168	21.6415	0	0
ENSDART00000167251.2	720	421	0	0
ENSDART00000167841.2	919	620	193.366	20.5376
ENSDART00000006927.6	1785	1486	357.091	15.8242
ENSDART00000126664.3	470	171.423	0	0
ENSDART00000160463.2	3637	3338	0	0
ENSDART00000161238.2	2840	2541	0	0
ENSDART00000172136.2	2865	2566	0	0
ENSDART00000190736.1	5087	4788	12.2576	0.168583
ENSDART00000149067.3	3732	3433	20.1983	0.387438
ENSDART00000180985.1	2824	2525	0	0
ENSDART00000149591.3	750	451	3.78069	0.552022
ENSDART00000149938.4	3181	2882	185.588	4.2405
ENSDART00000162837.2	1313	1014	0	0
ENSDART00000170821.2	583	284	0	0
ENSDART00000131463.2	693	394	0	0
ENSDART00000184111.1	1161	862	0.00609494	0.000465611
ENSDART00000149371.2	1529	1230	2448.6	131.091
ENSDART00000019733.8	1633	1334	2.89891	0.1431
ENSDART00000112778.4	1751	1452	0	0
ENSDART00000025562.8	2373	2074	309.447	9.82513
ENSDART00000184362.1	360	78.0713	0	0
ENSDART00000168957.3	3559	3260	721.337	14.5708
ENSDART00000099157.5	1613	1314	0	0
ENSDART00000128788.3	1690	1391	297.939	14.1047
ENSDART00000144769.2	1156	857	482.126	37.046
ENSDART00000138731.2	795	496	0	0
ENSDART00000124963.4	1627	1328	385.828	19.1319
ENSDART00000141283.2	816	517	8.22358	1.04745
ENSDART00000103626.5	2981	2682	184.128	4.52088
ENSDART00000121439.3	1827	1528	0	0
ENSDART00000149429.2	2555	2256	319.837	9.3358
ENSDART00000168277.2	2906	2607	72.072	1.82048
ENSDART00000156512.2	3196	2897	7	0.159115
ENSDART00000083442.5	4257	3958	19.4924	0.324303
ENSDART00000148107.4	7693	7394	1858.61	16.5528
ENSDART00000174685.2	4659	4360	6.80363	0.102758
ENSDART00000140935.2	772	473	0.87582	0.121931
ENSDART00000079283.6	2138	1839	3471.84	124.32
ENSDART00000039510.6	2187	1888	0	0
ENSDART00000153401.2	2846	2547	133.896	3.46179
ENSDART00000159602.2	3227	2928	0	0
ENSDART00000147667.2	844	545	5.14864	0.622096
ENSDART00000111414.3	1442	1143	273.034	15.7301
ENSDART00000167022.2	1664	1365	0	0
ENSDART00000182248.1	2580	2281	0	0
ENSDART00000169144.2	3479	3180	7.85007	0.162558
ENSDART00000192977.1	2843	2544	0	0
ENSDART00000184208.1	3244	2945	0	0
ENSDART00000164445.2	1162	863	2	0.152609
ENSDART00000166902.2	4609	4310	281.802	4.30554
ENSDART00000143276.3	4966	4667	391.445	5.52325
ENSDART00000051070.7	4986	4687	1958.37	27.5144
ENSDART00000074781.5	4915	4616	0	0
ENSDART00000004842.8	1121	822	3	0.240332
ENSDART00000152853.2	273	39.9219	0	0
ENSDART00000139202.2	273	39.9219	0	0
ENSDART00000015000.8	1425	1126	38	2.22232
ENSDART00000162892.2	521	222.026	0	0
ENSDART00000166081.2	1461	1162	57.909	3.28172
ENSDART00000161574.2	875	576	0	0
ENSDART00000022179.9	3405	3106	441.845	9.36764
ENSDART00000025356.7	2244	1945	11.9383	0.404188
ENSDART00000146192.3	3929	3630	1380.09	25.0359
ENSDART00000147430.2	1896	1597	1748.43	72.095
ENSDART00000165180.3	1635	1336	959.866	47.3114
ENSDART00000128561.4	1295	996	7	0.462807
ENSDART00000044115.6	1154	855	374.644	28.8545
ENSDART00000133072.2	859	560	0	0
ENSDART00000110137.5	2127	1828	537.013	19.3451
ENSDART00000161723.2	6231	5932	155.292	1.72389
ENSDART00000154105.3	6313	6014	155.414	1.70173
ENSDART00000135845.4	5504	5205	48.221	0.610066
ENSDART00000038535.7	1041	742	0	0
ENSDART00000169912.2	3677	3378	81.437	1.58754
ENSDART00000171291.2	775	476	0	0
ENSDART00000157602.2	942	643	0	0
ENSDART00000166983.2	1113	814	0	0
ENSDART00000180481.1	7465	7166	0	0
ENSDART00000113332.4	7032	6733	0	0
ENSDART00000173541.2	10562	10263	661.648	4.24536
ENSDART00000173660.2	267	38.3027	0	0
ENSDART00000173580.2	10633	10334	0.000511858	3.26169e-06
ENSDART00000173770.2	575	276.001	0	0
ENSDART00000184585.1	7588	7289	0	0
ENSDART00000188749.1	7642	7343	0	0
ENSDART00000186956.1	6189	5890	3.5259	0.03942
ENSDART00000141231.3	1168	869	5.93934	0.45007
ENSDART00000099602.5	2320	2021	2469.14	80.4528
ENSDART00000004539.7	749	450	686.754	100.496
ENSDART00000146136.2	919	620	0	0
ENSDART00000161638.2	2769	2470	28.4245	0.757806
ENSDART00000073936.6	1789	1490	181.978	8.04258
ENSDART00000156716.3	1502	1203	6.04582e-06	3.30942e-07
ENSDART00000155659.2	446	148.224	26.5873	11.8119
ENSDART00000144054.4	1353	1054	0	0
ENSDART00000147482.3	1432	1133	0	0
ENSDART00000132541.3	744	445	0	0
ENSDART00000101765.4	3398	3099	3.27821	0.0696589
ENSDART00000144480.2	470	171.423	0	0
ENSDART00000136249.3	562	263.002	0.721789	0.180723
ENSDART00000139270.3	413	118.12	0	0
ENSDART00000173222.2	1762	1463	209	9.40727
ENSDART00000146909.2	452	153.952	6.24512	2.67126
ENSDART00000024858.7	781	482	631.896	86.3297
ENSDART00000012759.7	1948	1649	1161.08	46.3664
ENSDART00000056655.5	1625	1326	28	1.39052
ENSDART00000003621.9	578	279	0	0
ENSDART00000132356.2	609	310	0	0
ENSDART00000148013.2	528	229.017	51.3583	14.7674
ENSDART00000080430.4	1173	874	423.346	31.8967
ENSDART00000165399.2	1274	975	0.62034	0.0418974
ENSDART00000173375.2	753	454	0	0
ENSDART00000173056.2	8267	7968	60.143	0.497047
ENSDART00000138142.2	544	245.006	4.69645	1.26228
ENSDART00000176139.2	773	474	197.032	27.3728
ENSDART00000123925.3	708	409	0	0
ENSDART00000143933.3	1159	860	851.747	65.2189
ENSDART00000143339.3	792	493	0	0
ENSDART00000140977.3	583	284	146.338	33.9313
ENSDART00000149320.2	2734	2435	4182.61	113.112
ENSDART00000033848.9	5076	4777	171.021	2.35752
ENSDART00000158709.2	2007	1708	59.7024	2.30179
ENSDART00000139650.3	465	166.535	0	0
ENSDART00000065057.7	2440	2141	0	0
ENSDART00000155016.2	6619	6320	2374.69	24.743
ENSDART00000154229.3	958	659	0	0
ENSDART00000005355.8	1161	862	629.891	48.1193
ENSDART00000156520.2	957	658	6.1449	0.614965
ENSDART00000156262.2	794	495	0	0
ENSDART00000143657.3	1570	1271	0.236335	0.0122446
ENSDART00000169911.2	1568	1269	1.57142	0.0815442
ENSDART00000054209.7	378	90.2432	0	0
ENSDART00000193973.1	390	99.214	47.6843	31.6493
ENSDART00000148075.3	3625	3326	0	0
ENSDART00000054689.5	2086	1787	82.1909	3.02873
ENSDART00000056893.5	3305	3006	376.674	8.2516
ENSDART00000172811.2	1526	1227	1.37974	0.0740483
ENSDART00000133049.3	940	641	7.36562	0.756681
ENSDART00000041026.8	1111	812	0	0
ENSDART00000053153.6	2323	2024	527.398	17.1589
ENSDART00000188322.1	5181	4882	405.495	5.46953
ENSDART00000163331.2	6495	6196	89.0343	0.946253
ENSDART00000164732.2	5391	5092	0	0
ENSDART00000144822.2	736	437	0	0
ENSDART00000135273.3	1062	763	36.176	3.12218
ENSDART00000137210.3	1367	1068	310.485	19.1439
ENSDART00000102934.4	1020	721	189.692	17.3251
