target_id	length	eff_length	est_counts	tpm
ENSDART00000171356.2	339	65.8754	0	0
ENSDART00000172182.2	413	118.12	0	0
ENSDART00000113019.3	414	118.987	0	0
ENSDART00000170523.2	375	88.1054	0	0
ENSDART00000160187.2	385	95.396	0	0
ENSDART00000114271.4	416	120.731	0	0
ENSDART00000159161.2	423	126.936	0	0
ENSDART00000162061.2	314	54.0404	0	0
ENSDART00000169803.2	998	699	0	0
ENSDART00000170923.2	1670	1371	0	0
ENSDART00000171190.2	3169	2870	0	0
ENSDART00000165811.2	556	257.002	0	0
ENSDART00000167950.2	667	368	0	0
ENSDART00000007487.9	873	574	291.073	36.0634
ENSDART00000162972.3	1568	1269	15.7626	0.883369
ENSDART00000171570.2	1371	1072	0	0
ENSDART00000168177.2	3370	3071	1351.3	31.2932
ENSDART00000182440.1	3291	2992	0	0
ENSDART00000162709.3	4761	4462	1297.78	20.6846
ENSDART00000125149.3	3218	2919	0	0
ENSDART00000168926.2	1724	1425	397.189	19.8226
ENSDART00000169180.2	3210	2911	535.365	13.0793
ENSDART00000165795.2	1002	703	1	0.101163
ENSDART00000079649.6	641	342	0	0
ENSDART00000160925.2	4365	4066	144.626	2.52962
ENSDART00000188827.1	4409	4110	184.855	3.19865
ENSDART00000171098.2	437	139.751	0	0
ENSDART00000159824.2	734	435	3.83014	0.626186
ENSDART00000162187.2	63	13.7872	0	0
ENSDART00000161350.2	63	13.7872	0	0
ENSDART00000193555.1	66	13.995	0	0
ENSDART00000161459.2	60	13.5708	0	0
ENSDART00000184586.1	66	13.995	0	0
ENSDART00000193441.1	66	13.995	0	0
ENSDART00000185019.1	66	13.995	0	0
ENSDART00000171681.2	60	13.5708	0	0
ENSDART00000165172.2	63	13.7872	0	0
ENSDART00000170440.2	46	12.3744	0	0
ENSDART00000168126.2	57	13.3436	0	0
ENSDART00000182863.1	63	13.7872	0	0
ENSDART00000166020.2	66	13.995	0	0
ENSDART00000190775.1	66	13.995	0	0
ENSDART00000167303.2	63	13.7872	0	0
ENSDART00000157393.2	52	12.9341	0	0
ENSDART00000166828.2	63	13.7872	0	0
ENSDART00000159011.2	63	13.7872	0	0
ENSDART00000190235.1	66	13.995	0	0
ENSDART00000190038.1	399	106.361	6.14593	4.10944
ENSDART00000164894.2	66	13.995	0	0
ENSDART00000170926.2	63	13.7872	0	0
ENSDART00000166210.2	60	13.5708	0	0
ENSDART00000170448.2	57	13.3436	0	0
ENSDART00000171447.2	49	12.6651	0	0
ENSDART00000164734.2	55	13.1849	0	0
ENSDART00000167581.2	57	13.3436	0	0
ENSDART00000185656.1	66	13.995	0	0
ENSDART00000186087.1	63	13.7872	0	0
ENSDART00000168960.2	63	13.7872	0	0
ENSDART00000161571.2	57	13.3436	0	0
ENSDART00000161136.2	63	13.7872	0	0
ENSDART00000161763.2	63	13.7872	0	0
ENSDART00000170691.2	63	13.7872	0	0
ENSDART00000191731.1	63	13.7872	0	0
ENSDART00000113547.3	903	604	4.83799	0.569646
ENSDART00000159055.2	66	13.995	0	0
ENSDART00000158148.2	63	13.7872	0	0
ENSDART00000167576.2	63	13.7872	0	0
ENSDART00000162921.2	60	13.5708	0	0
ENSDART00000182846.1	63	13.7872	0	0
ENSDART00000191760.1	63	13.7872	0	0
ENSDART00000162352.2	60	13.5708	0	0
ENSDART00000166454.2	57	13.3436	0	0
ENSDART00000180943.1	63	13.7872	0	0
ENSDART00000172223.2	56	13.265	0	0
ENSDART00000166061.2	45	12.272	0	0
ENSDART00000171126.2	60	13.5708	0	0
ENSDART00000183757.1	63	13.7872	0	0
ENSDART00000159092.2	63	13.7872	0	0
ENSDART00000180403.1	63	13.7872	0	0
ENSDART00000192804.1	63	13.7872	0	0
ENSDART00000167932.2	60	13.5708	0	0
ENSDART00000190928.1	66	13.995	0	0
ENSDART00000158609.2	60	13.5708	0	0
ENSDART00000192441.1	63	13.7872	0	0
ENSDART00000187002.1	896	597	0	0
ENSDART00000170206.2	61	13.644	0	0
ENSDART00000159979.2	60	13.5708	0	0
ENSDART00000193507.1	66	13.995	0	0
ENSDART00000159473.2	63	13.7872	0	0
ENSDART00000166370.2	63	13.7872	0	0
ENSDART00000181827.1	63	13.7872	0	0
ENSDART00000164120.2	63	13.7872	0	0
ENSDART00000168385.2	60	13.5708	0	0
ENSDART00000170860.2	63	13.7872	0	0
ENSDART00000160505.2	60	13.5708	0	0
ENSDART00000191315.1	976	677	0	0
ENSDART00000158978.2	907	608	0	0
ENSDART00000159628.2	63	13.7872	0	0
ENSDART00000171914.2	63	13.7872	0	0
ENSDART00000190142.1	66	13.995	0	0
ENSDART00000163969.2	49	12.6651	0	0
ENSDART00000161690.2	63	13.7872	0	0
ENSDART00000186687.1	63	13.7872	0	0
ENSDART00000161734.2	64	13.8573	0	0
ENSDART00000160963.2	63	13.7872	0	0
ENSDART00000186681.1	66	13.995	0	0
ENSDART00000164889.2	63	13.7872	0	0
ENSDART00000160161.2	46	12.3744	0	0
ENSDART00000162964.2	49	12.6651	0	0
ENSDART00000131829.2	803	504	79.0529	11.1549
ENSDART00000144883.3	780	481	586.619	86.7338
ENSDART00000156963.2	2986	2687	43.7721	1.15853
ENSDART00000161066.2	1110	811	0	0
ENSDART00000137179.2	1872	1573	2221.03	100.416
ENSDART00000100744.4	2099	1800	117.725	4.6513
ENSDART00000160393.2	1044	745	13.2749	1.26722
ENSDART00000167980.2	834	535	307.521	40.8788
ENSDART00000067621.6	4363	4064	913.717	15.9895
ENSDART00000165084.2	5190	4891	441.114	6.41403
ENSDART00000162322.2	873	574	58.2764	7.22035
ENSDART00000190378.1	609	310	0	0
ENSDART00000144327.3	1479	1180	100.607	6.06352
ENSDART00000173911.2	412	117.256	0	0
ENSDART00000178732.2	2977	2678	1.55915	0.0414051
ENSDART00000164747.2	1359	1060	1.71372	0.114977
ENSDART00000162001.2	500	201.09	11.1048	3.92733
ENSDART00000103397.6	1933	1634	237.029	10.3164
ENSDART00000113661.4	4484	4185	0	0
ENSDART00000052422.3	1265	966	91.7428	6.75417
ENSDART00000047912.9	1997	1698	708.077	29.6565
ENSDART00000154987.3	8955	8656	291.368	2.39388
ENSDART00000108999.4	2067	1768	0	0
ENSDART00000080347.6	1924	1625	88	3.85129
ENSDART00000123238.3	2118	1819	0	0
ENSDART00000137120.2	456	157.801	204.186	92.0223
ENSDART00000049291.5	2868	2569	1608.65	44.5322
ENSDART00000147621.2	757	458	349.217	54.226
ENSDART00000156885.2	7386	7087	894.561	8.97687
ENSDART00000157087.2	665	366	6.55325	1.27337
ENSDART00000176637.2	3999	3700	0	0
ENSDART00000159554.2	1007	708	0	0
ENSDART00000192041.1	525	226.02	0	0
ENSDART00000184520.1	837	538	0	0
ENSDART00000024330.9	3903	3604	146.989	2.90053
ENSDART00000173945.2	452	153.952	0	0
ENSDART00000172251.2	1479	1180	0	0
ENSDART00000155746.3	2001	1702	92.8421	3.87938
ENSDART00000154158.2	1350	1051	3263.91	220.858
ENSDART00000180571.1	1908	1609	1973.59	87.2324
ENSDART00000189685.1	622	323	0	0
ENSDART00000135009.2	659	360	0	0
ENSDART00000139795.2	1951	1652	523.818	22.55
ENSDART00000190366.1	1293	994	0	0
ENSDART00000136751.2	726	427	0	0
ENSDART00000146364.3	4345	4046	2.14453	0.0376949
ENSDART00000175207.2	5260	4961	0	0
ENSDART00000140924.2	1187	888	69.5258	5.56815
ENSDART00000066782.7	1940	1641	107.013	4.63773
ENSDART00000163816.2	2323	2024	0	0
ENSDART00000163956.2	2431	2132	0	0
ENSDART00000129910.3	980	681	153.834	16.065
ENSDART00000139974.2	835	536	53.4602	7.09321
ENSDART00000030773.5	5649	5350	4685.85	62.2891
ENSDART00000171701.2	2346	2047	0	0
ENSDART00000097522.5	1492	1193	12.2022	0.727404
ENSDART00000127483.4	5851	5552	24.8642	0.318494
ENSDART00000183613.1	846	547	0	0
ENSDART00000142998.4	12194	11895	11.1359	0.0665789
ENSDART00000182436.1	120	17.5027	0	0
ENSDART00000159675.3	1533	1234	0	0
ENSDART00000156526.3	3267	2968	34.2952	0.821764
ENSDART00000113185.4	3130	2831	104.807	2.63287
ENSDART00000148548.3	1617	1318	26.2699	1.41749
ENSDART00000171123.2	1156	857	83.0962	6.89569
ENSDART00000148879.2	651	352	10.4458	2.11046
ENSDART00000145410.2	2756	2457	13.446	0.389194
ENSDART00000149204.3	1221	922	0	0
ENSDART00000153303.2	280	41.9394	0	0
ENSDART00000149732.4	871	572	0	0
ENSDART00000153121.2	368	83.286	0	0
ENSDART00000090171.4	4438	4139	4587.67	78.8267
ENSDART00000132028.3	1779	1480	22	1.05715
ENSDART00000057257.5	816	517	0	0
ENSDART00000057697.6	1756	1457	0	0
ENSDART00000164426.2	1045	746	18.6996	1.78267
ENSDART00000017850.9	1583	1284	44.6499	2.47305
ENSDART00000161797.3	1006	707	0	0
ENSDART00000173668.2	888	589	0	0
ENSDART00000173934.2	1118	819	1	0.0868347
ENSDART00000124091.3	653	354	5	1.00449
ENSDART00000163388.2	199	25.3252	0	0
ENSDART00000146315.3	2622	2323	408.028	12.4916
ENSDART00000021121.8	1181	882	8.87675	0.715752
ENSDART00000183937.1	893	594	1.27499	0.15265
ENSDART00000111512.4	6213	5914	26.4665	0.318268
ENSDART00000172678.2	1110	811	21.6685	1.90014
ENSDART00000151899.2	2789	2490	351.462	10.0382
ENSDART00000152066.2	838	539	0	0
ENSDART00000041577.8	5802	5503	226.963	2.93313
ENSDART00000166519.2	588	289	29.9092	7.3601
ENSDART00000147618.2	808	509	0	0
ENSDART00000142716.2	673	374	0	0
ENSDART00000007053.9	2128	1829	478.212	18.5945
ENSDART00000126984.3	954	655	0	0
ENSDART00000124920.4	6674	6375	14.8207	0.165336
ENSDART00000162639.3	1596	1297	0.5	0.0274162
ENSDART00000186786.1	7484	7185	316.96	3.13729
ENSDART00000147034.2	2816	2517	7.53969	0.213033
ENSDART00000021092.9	2140	1841	602.359	23.2691
ENSDART00000101204.4	3078	2779	103.968	2.66066
ENSDART00000167332.2	675	376	2	0.378285
ENSDART00000168861.2	670	371	0	0
ENSDART00000143325.2	2207	1908	237.275	8.84403
ENSDART00000076696.6	2396	2097	6.11201	0.207283
ENSDART00000140081.2	6779	6480	526.438	5.77763
ENSDART00000164542.2	1924	1625	0	0
ENSDART00000138182.3	6809	6510	277.458	3.03105
ENSDART00000076687.4	2125	1826	0	0
ENSDART00000136342.3	1210	911	0	0
ENSDART00000154863.2	501	202.085	32.7737	11.5337
ENSDART00000055611.7	981	682	798.354	83.2508
ENSDART00000173471.2	785	486	0	0
ENSDART00000173809.2	2802	2503	6.8795	0.195467
ENSDART00000052906.6	6837	6538	0	0
ENSDART00000183048.1	4342	4043	74.8058	1.31586
ENSDART00000181577.1	4441	4142	0	0
ENSDART00000170597.2	4489	4190	38.9392	0.660922
ENSDART00000172709.2	4638	4339	382.322	6.26639
ENSDART00000170143.2	2477	2178	0	0
ENSDART00000164348.2	2415	2116	0	0
ENSDART00000191414.1	2905	2606	0	0
ENSDART00000187058.1	2836	2537	0	0
ENSDART00000054843.7	1769	1470	181.284	8.77042
ENSDART00000138630.3	1726	1427	9.96404	0.49658
ENSDART00000179964.1	1230	931	15.1699	1.15881
ENSDART00000154333.2	2818	2519	647.988	18.2943
ENSDART00000155267.2	3419	3120	24.9069	0.56773
ENSDART00000106488.2	3307	3008	31.6226	0.747648
ENSDART00000140035.2	645	346	0	0
ENSDART00000005901.9	3370	3071	19.4217	0.449765
ENSDART00000128182.3	1190	891	0.716299	0.0571734
ENSDART00000133077.2	909	610	0	0
ENSDART00000052086.6	1854	1555	3.24691	0.148497
ENSDART00000124471.3	2628	2329	238.509	7.28303
ENSDART00000088624.5	4258	3959	199.792	3.58898
ENSDART00000099647.6	1811	1512	0	0
ENSDART00000138443.3	1328	1029	0	0
ENSDART00000139813.2	1906	1607	172.636	7.63998
ENSDART00000111699.5	1883	1584	142.996	6.42015
ENSDART00000152246.2	7961	7662	631.833	5.86458
ENSDART00000064968.5	2173	1874	545.422	20.6986
ENSDART00000151672.3	4652	4353	1.31093	0.0214175
ENSDART00000138049.2	768	469	4.53826	0.688168
ENSDART00000026516.7	1344	1045	31.6077	2.15106
ENSDART00000150852.2	538	239.009	0	0
ENSDART00000150594.2	445	147.275	0	0
ENSDART00000150812.2	910	611	0	0
ENSDART00000128743.3	2732	2433	849.667	24.8361
ENSDART00000189645.1	750	451	0	0
ENSDART00000165510.2	996	697	0	0
ENSDART00000121859.3	5077	4778	987.469	14.6979
ENSDART00000190959.1	992	693	0	0
ENSDART00000142069.3	613	314	1280.41	290
ENSDART00000043933.5	608	309	1319.76	303.749
ENSDART00000148516.2	3022	2723	212.029	5.53763
ENSDART00000169072.2	8455	8156	1824.81	15.9117
ENSDART00000147947.2	8535	8236	1130.54	9.76221
ENSDART00000057464.7	1888	1589	2.8324	0.126768
ENSDART00000176133.2	2022	1723	0	0
ENSDART00000172882.2	2142	1843	8.96454	0.345923
ENSDART00000163138.2	1127	828	656.259	56.3667
ENSDART00000129570.3	734	435	0	0
ENSDART00000170007.2	915	616	0	0
ENSDART00000075782.7	3025	2726	554.376	14.4629
ENSDART00000060594.6	2004	1705	476.186	19.8623
ENSDART00000097540.5	912	613	10.0351	1.16423
ENSDART00000154409.2	2086	1787	21.7711	0.866431
ENSDART00000140999.3	699	400	0	0
ENSDART00000067423.5	1542	1243	5.42072	0.310144
ENSDART00000122735.3	4404	4105	53.4265	0.925594
ENSDART00000150875.2	563	264.001	0	0
ENSDART00000086885.5	1685	1386	75.7126	3.88492
ENSDART00000156364.2	630	331	0	0
ENSDART00000155698.2	2582	2283	291.024	9.06566
ENSDART00000163680.2	986	687	1.25184	0.129589
ENSDART00000167613.2	3182	2883	557.212	13.7453
ENSDART00000162628.2	643	344	0	0
ENSDART00000190025.1	1699	1400	0	0
ENSDART00000159216.2	688	389	0	0
ENSDART00000098806.5	2844	2545	32.7732	0.915817
ENSDART00000160071.2	840	541	128.973	16.9543
ENSDART00000143398.2	738	439	0.811857	0.13152
ENSDART00000133392.3	555	256.003	0	0
ENSDART00000141476.4	1773	1474	7.36829	0.355505
ENSDART00000138301.2	713	414	0	0
ENSDART00000136016.2	1935	1636	1020.82	44.3753
ENSDART00000111052.4	2617	2318	55.8784	1.71438
ENSDART00000109990.4	4314	4015	251.291	4.45112
ENSDART00000186706.1	1586	1287	0	0
ENSDART00000169589.3	1361	1062	0	0
ENSDART00000136672.3	1213	914	263.136	20.4744
ENSDART00000112735.4	414	118.987	16.9279	10.1176
ENSDART00000153006.2	3813	3514	21.9334	0.443897
ENSDART00000191797.1	2340	2041	0	0
ENSDART00000099479.5	1809	1510	5.54208	0.26102
ENSDART00000063138.6	1414	1115	4.68355	0.298729
ENSDART00000140321.2	936	637	0	0
ENSDART00000129676.3	1118	819	63.2641	5.49352
ENSDART00000079210.5	1899	1600	396.26	17.6132
ENSDART00000163411.2	1222	923	0	0
ENSDART00000004476.9	1286	987	0	0
ENSDART00000144897.4	4802	4503	1.14375	0.0180636
ENSDART00000172119.2	3649	3350	1194.99	25.3687
ENSDART00000144516.3	2647	2348	0	0
ENSDART00000133277.3	1898	1599	2.4	0.106743
ENSDART00000131410.3	593	294	2.19294	0.530465
ENSDART00000078466.6	3411	3112	102.03	2.33166
ENSDART00000143981.2	539	240.008	0	0
ENSDART00000174580.2	3483	3184	425.68	9.50797
ENSDART00000187409.1	3133	2834	0.288246	0.00723337
ENSDART00000182247.1	3785	3486	0	0
ENSDART00000153512.2	1764	1465	16.8117	0.816114
ENSDART00000184299.1	3681	3382	0	0
ENSDART00000153168.2	2157	1858	39.0969	1.49649
ENSDART00000045186.6	1658	1359	0	0
ENSDART00000147917.3	1782	1483	255.858	12.2697
ENSDART00000061577.6	1699	1400	10.3676	0.526659
ENSDART00000179893.1	1204	905	0	0
ENSDART00000122279.3	636	337	0	0
ENSDART00000193421.1	1288	989	0	0
ENSDART00000139924.4	3323	3024	8.1533	0.191747
ENSDART00000183848.1	4295	3996	2.27979	0.0405739
ENSDART00000138837.2	817	518	2.20183	0.302295
ENSDART00000079691.5	4246	3947	159.117	2.86699
ENSDART00000147470.2	580	281	2.65796	0.672696
ENSDART00000135049.3	3232	2933	0	0
ENSDART00000154540.2	5764	5465	0	0
ENSDART00000180384.1	6294	5995	0	0
ENSDART00000175024.2	6007	5708	0	0
ENSDART00000184486.1	6281	5982	0	0
ENSDART00000156372.3	1410	1111	10	0.640123
ENSDART00000020044.9	1460	1161	0	0
ENSDART00000101292.4	783	484	52	7.64074
ENSDART00000065139.5	1228	929	1	0.0765529
ENSDART00000144257.2	482	183.235	43.6858	16.9555
ENSDART00000141484.2	1187	888	480.481	38.4805
ENSDART00000160276.2	6452	6153	293.593	3.39341
ENSDART00000139285.2	1275	976	13.8233	1.00726
ENSDART00000149911.2	1393	1094	0	0
ENSDART00000066834.5	1080	781	3.93776	0.358571
ENSDART00000188808.1	5596	5297	13.0424	0.175107
ENSDART00000187511.1	1617	1318	0	0
ENSDART00000081894.7	1722	1423	9.6433	0.481946
ENSDART00000077800.6	2317	2018	330.497	11.6473
ENSDART00000140851.2	668	369	0	0
ENSDART00000121828.4	749	450	0	0
ENSDART00000142347.2	875	576	3.0141	0.372145
ENSDART00000181891.1	3362	3063	18.2746	0.424306
ENSDART00000102949.4	3301	3002	0.000494635	1.1718e-05
ENSDART00000183998.1	3946	3647	0	0
ENSDART00000180528.1	3570	3271	0	0
ENSDART00000135262.3	3499	3200	0.000159261	3.53947e-06
ENSDART00000170471.2	168	21.6415	0	0
ENSDART00000167251.2	720	421	10.9987	1.85797
ENSDART00000167841.2	919	620	270.001	30.9707
ENSDART00000006927.6	1785	1486	375.903	17.9901
ENSDART00000126664.3	470	171.423	0	0
ENSDART00000160463.2	3637	3338	0	0
ENSDART00000161238.2	2840	2541	0	0
ENSDART00000172136.2	2865	2566	0	0
ENSDART00000190736.1	5087	4788	8.55178	0.127022
ENSDART00000149067.3	3732	3433	5.09362	0.105519
ENSDART00000180985.1	2824	2525	0.182414	0.00513776
ENSDART00000149591.3	750	451	1.6659	0.262693
ENSDART00000149938.4	3181	2882	138.867	3.42676
ENSDART00000162837.2	1313	1014	0	0
ENSDART00000170821.2	583	284	0	0
ENSDART00000131463.2	693	394	0	0
ENSDART00000184111.1	1161	862	2.12601e-05	1.75403e-06
ENSDART00000149371.2	1529	1230	2202.48	127.346
ENSDART00000019733.8	1633	1334	1.92136	0.102431
ENSDART00000112778.4	1751	1452	0	0
ENSDART00000025562.8	2373	2074	263.439	9.03335
ENSDART00000184362.1	360	78.0713	0	0
ENSDART00000168957.3	3559	3260	699.37	15.2569
ENSDART00000099157.5	1613	1314	0	0
ENSDART00000128788.3	1690	1391	298.214	15.2468
ENSDART00000144769.2	1156	857	499.501	41.4508
ENSDART00000138731.2	795	496	0	0
ENSDART00000124963.4	1627	1328	407.417	21.8182
ENSDART00000141283.2	816	517	2.11193	0.290514
ENSDART00000103626.5	2981	2682	149.051	3.95233
ENSDART00000121439.3	1827	1528	18.6725	0.869073
ENSDART00000149429.2	2555	2256	236.924	7.46874
ENSDART00000168277.2	2906	2607	69.6072	1.89885
ENSDART00000156512.2	3196	2897	3.87402	0.0951023
ENSDART00000083442.5	4257	3958	8.40883	0.151091
ENSDART00000148107.4	7693	7394	1843.1	17.7274
ENSDART00000174685.2	4659	4360	15.0718	0.245843
ENSDART00000140935.2	772	473	0	0
ENSDART00000079283.6	2138	1839	3599.69	139.207
ENSDART00000039510.6	2187	1888	0	0
ENSDART00000153401.2	2846	2547	128.279	3.58182
ENSDART00000159602.2	3227	2928	0	0
ENSDART00000147667.2	844	545	6.8152	0.889323
ENSDART00000111414.3	1442	1143	236.237	14.6987
ENSDART00000167022.2	1664	1365	0	0
ENSDART00000182248.1	2580	2281	0	0
ENSDART00000169144.2	3479	3180	0	0
ENSDART00000192977.1	2843	2544	1.49446	0.0417778
ENSDART00000184208.1	3244	2945	0	0
ENSDART00000164445.2	1162	863	1	0.0824075
ENSDART00000166902.2	4609	4310	266.15	4.39164
ENSDART00000143276.3	4966	4667	336.36	5.12558
ENSDART00000051070.7	4986	4687	1910.66	28.9912
ENSDART00000074781.5	4915	4616	0	0
ENSDART00000004842.8	1121	822	16	1.38428
ENSDART00000152853.2	273	39.9219	0	0
ENSDART00000139202.2	273	39.9219	0	0
ENSDART00000015000.8	1425	1126	51.5633	3.25671
ENSDART00000162892.2	521	222.026	0	0
ENSDART00000166081.2	1461	1162	38.5779	2.36107
ENSDART00000161574.2	875	576	0	0
ENSDART00000022179.9	3405	3106	403.655	9.24242
ENSDART00000025356.7	2244	1945	6	0.219386
ENSDART00000146192.3	3929	3630	1386.92	27.1721
ENSDART00000147430.2	1896	1597	1802.12	80.2518
ENSDART00000165180.3	1635	1336	942.791	50.1864
ENSDART00000128561.4	1295	996	9.93139	0.709134
ENSDART00000044115.6	1154	855	375.275	31.2149
ENSDART00000133072.2	859	560	0.00692473	0.000879411
ENSDART00000110137.5	2127	1828	359.184	13.9739
ENSDART00000161723.2	6231	5932	0.519288	0.00622565
ENSDART00000154105.3	6313	6014	213.337	2.52279
ENSDART00000135845.4	5504	5205	27.3667	0.37392
ENSDART00000038535.7	1041	742	2.78948	0.26736
ENSDART00000169912.2	3677	3378	58.6787	1.23537
ENSDART00000171291.2	775	476	0	0
ENSDART00000157602.2	942	643	0	0
ENSDART00000166983.2	1113	814	3	0.262104
ENSDART00000180481.1	7465	7166	0	0
ENSDART00000113332.4	7032	6733	0	0
ENSDART00000173541.2	10562	10263	680.388	4.71476
ENSDART00000173660.2	267	38.3027	0	0
ENSDART00000173580.2	10633	10334	2.03963e-05	1.40365e-07
ENSDART00000173770.2	575	276.001	0	0
ENSDART00000184585.1	7588	7289	0	0
ENSDART00000188749.1	7642	7343	0	0
ENSDART00000186956.1	6189	5890	0	0
ENSDART00000141231.3	1168	869	0.889328	0.0727813
ENSDART00000099602.5	2320	2021	2376.6	83.631
ENSDART00000004539.7	749	450	554.207	87.5864
ENSDART00000146136.2	919	620	0	0
ENSDART00000161638.2	2769	2470	9.61715	0.276902
ENSDART00000073936.6	1789	1490	72.8813	3.47862
ENSDART00000156716.3	1502	1203	71.6364	4.23492
ENSDART00000155659.2	446	148.224	23.7594	11.3998
ENSDART00000144054.4	1353	1054	34.4316	2.32324
ENSDART00000147482.3	1432	1133	0	0
ENSDART00000132541.3	744	445	0	0
ENSDART00000101765.4	3398	3099	2	0.0458971
ENSDART00000144480.2	470	171.423	0	0
ENSDART00000136249.3	562	263.002	0	0
ENSDART00000139270.3	413	118.12	0	0
ENSDART00000173222.2	1762	1463	149	7.24301
ENSDART00000146909.2	452	153.952	13.6129	6.28845
ENSDART00000024858.7	781	482	600.058	88.5367
ENSDART00000012759.7	1948	1649	994.26	42.8802
ENSDART00000056655.5	1625	1326	24	1.2872
ENSDART00000003621.9	578	279	2.51394	0.640806
ENSDART00000132356.2	609	310	0	0
ENSDART00000148013.2	528	229.017	15.7004	4.8755
ENSDART00000080430.4	1173	874	330.404	26.8851
ENSDART00000165399.2	1274	975	0	0
ENSDART00000173375.2	753	454	0	0
ENSDART00000173056.2	8267	7968	72.8102	0.64986
ENSDART00000138142.2	544	245.006	2.43468	0.706713
ENSDART00000176139.2	773	474	209.681	31.46
ENSDART00000123925.3	708	409	0	0
ENSDART00000143933.3	1159	860	723.955	59.8674
ENSDART00000143339.3	792	493	0	0
ENSDART00000140977.3	583	284	150.827	37.7693
ENSDART00000149320.2	2734	2435	3718.21	108.595
ENSDART00000033848.9	5076	4777	142.69	2.12429
ENSDART00000158709.2	2007	1708	77.0142	3.20671
ENSDART00000139650.3	465	166.535	9.78096	4.1769
ENSDART00000065057.7	2440	2141	0	0
ENSDART00000155016.2	6619	6320	1740.35	19.5838
ENSDART00000154229.3	958	659	2.01562	0.217521
ENSDART00000005355.8	1161	862	579.963	47.8488
ENSDART00000156520.2	957	658	1.77218	0.19154
ENSDART00000156262.2	794	495	0	0
ENSDART00000143657.3	1570	1271	0.531584	0.0297443
ENSDART00000169911.2	1568	1269	3.46842	0.194378
ENSDART00000054209.7	378	90.2432	0	0
ENSDART00000193973.1	390	99.214	59.1634	42.4089
ENSDART00000148075.3	3625	3326	0	0
ENSDART00000054689.5	2086	1787	61.3251	2.44057
ENSDART00000056893.5	3305	3006	364.005	8.61183
ENSDART00000172811.2	1526	1227	1	0.0579606
ENSDART00000133049.3	940	641	0	0
ENSDART00000041026.8	1111	812	2.01834	0.176773
ENSDART00000053153.6	2323	2024	540.166	18.9799
ENSDART00000188322.1	5181	4882	444.608	6.47675
ENSDART00000163331.2	6495	6196	38.8057	0.445411
ENSDART00000164732.2	5391	5092	0	0
ENSDART00000144822.2	736	437	0	0
ENSDART00000135273.3	1062	763	0	0
ENSDART00000137210.3	1367	1068	339.765	22.6248
